date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-18,107.5,108.25,106.535,106.81,1715629,107.5,108.25,106.535,106.81,1715629,0.0,1.0,CCEP,tiingo
2026-08-19,106.68,108.61,106.515,107.88,2066563,106.68,108.61,106.515,107.88,2066563,0.0,1.0,CCEP,tiingo
2026-08-20,106.85,107.83,106.385,106.49,1312039,106.85,107.83,106.385,106.49,1312039,0.0,1.0,CCEP,tiingo
2026-08-21,108.0,108.62,107.1719,107.35,1011964,108.0,108.62,107.1719,107.35,1011964,0.0,1.0,CCEP,tiingo
2026-08-24,110.12,110.57,109.13,109.21,1903625,110.12,110.57,109.13,109.21,1903625,0.0,1.0,CCEP,tiingo
2026-08-25,109.85,110.275,109.39,109.85,1336621,109.85,110.275,109.39,109.85,1336621,0.0,1.0,CCEP,tiingo
2026-08-26,108.99,110.54,108.8275,110.46,1299577,108.99,110.54,108.8275,110.46,1299577,0.0,1.0,CCEP,tiingo
2026-08-27,107.32,107.8225,106.71,107.47,1052417,107.32,107.8225,106.71,107.47,1052417,0.0,1.0,CCEP,tiingo
2026-08-28,109.1,109.15,108.08,108.15,1099339,109.1,109.15,108.08,108.15,1099339,0.0,1.0,CCEP,tiingo
2026-08-31,108.02,109.05,107.7951,109.03,1520934,108.02,109.05,107.7951,109.03,1520934,0.0,1.0,CCEP,tiingo
