date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-18,128.02,131.175,127.93,131.05,3286912,128.02,131.175,127.93,131.05,3286912,0.0,1.0,PCAR,tiingo
2026-08-19,127.47,129.1696,127.06,129.05,2430096,127.47,129.1696,127.06,129.05,2430096,0.0,1.0,PCAR,tiingo
2026-08-20,128.94,129.87,126.215,126.75,2455639,128.94,129.87,126.215,126.75,2455639,0.0,1.0,PCAR,tiingo
2026-08-21,131.03,132.31,129.35,130.4,3007009,131.03,132.31,129.35,130.4,3007009,0.0,1.0,PCAR,tiingo
2026-08-24,129.94,132.43,129.2,131.84,1657120,129.94,132.43,129.2,131.84,1657120,0.0,1.0,PCAR,tiingo
2026-08-25,129.22,130.83,128.92,130.83,1459297,129.22,130.83,128.92,130.83,1459297,0.0,1.0,PCAR,tiingo
2026-08-26,129.23,130.97,128.97,129.95,2221573,129.23,130.97,128.97,129.95,2221573,0.0,1.0,PCAR,tiingo
2026-08-27,126.54,129.2299,126.24,128.29,2301544,126.54,129.2299,126.24,128.29,2301544,0.0,1.0,PCAR,tiingo
2026-08-28,125.34,127.77,124.51,127.77,1841627,125.34,127.77,124.51,127.77,1841627,0.0,1.0,PCAR,tiingo
2026-08-31,124.13,126.0,123.64,124.94,2613826,124.13,126.0,123.64,124.94,2613826,0.0,1.0,PCAR,tiingo
