date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-24,258.94,263.3314,255.18,262.52,6610822,258.94,263.3314,255.18,262.52,6610822,0.0,1.0,TXN,tiingo
2026-08-25,260.05,262.78,256.965,262.78,4259346,260.05,262.78,256.965,262.78,4259346,0.0,1.0,TXN,tiingo
2026-08-26,261.77,263.195,259.49,260.5,3796597,261.77,263.195,259.49,260.5,3796597,0.0,1.0,TXN,tiingo
2026-08-27,266.54,267.48,261.1,262.6,5604704,266.54,267.48,261.1,262.6,5604704,0.0,1.0,TXN,tiingo
2026-08-28,258.64,267.43,255.97,265.24,5861229,258.64,267.43,255.97,265.24,5861229,0.0,1.0,TXN,tiingo
2026-08-31,260.91,262.38,259.9601,261.25,5760135,260.91,262.38,259.9601,261.25,5760135,0.0,1.0,TXN,tiingo
2026-09-01,253.34,257.62,250.425,256.19,7216147,253.34,257.62,250.425,256.19,7216147,0.0,1.0,TXN,tiingo
2026-09-02,254.8,258.035,251.045,253.34,3879937,254.8,258.035,251.045,253.34,3879937,0.0,1.0,TXN,tiingo
2026-09-03,253.83,254.57,248.13,252.075,4301498,253.83,254.57,248.13,252.075,4301498,0.0,1.0,TXN,tiingo
2026-09-04,258.44,261.02,255.495,256.56,4244015,258.44,261.02,255.495,256.56,4244015,0.0,1.0,TXN,tiingo
