date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-24,158.53,160.24,156.225,159.395,10517619,157.6694914154,159.3702094519,155.377003068,158.5297961532,10517619,0.0,1.0,QCOM,tiingo
2026-08-25,160.56,161.79,159.08,160.34,11424247,159.6884724763,160.9117959762,158.2165059886,159.469666647,11424247,0.0,1.0,QCOM,tiingo
2026-08-26,163.72,163.87,159.889,160.1,10480308,162.8313198419,162.9805056346,159.021114697,159.2309693787,10480308,0.0,1.0,QCOM,tiingo
2026-08-27,164.78,166.95,161.9234,165.155,15074244,163.8855661101,166.0437872441,161.0444718744,164.2585305918,15074244,0.0,1.0,QCOM,tiingo
2026-08-28,164.19,165.49,161.9,164.59,7754515,163.2987686589,164.5917121954,161.0211988908,163.6965974394,7754515,0.0,1.0,QCOM,tiingo
2026-08-31,170.48,171.38,164.19,164.79,12740709,169.5546262316,170.4497409877,163.2987686589,163.8955118296,12740709,0.0,1.0,QCOM,tiingo
2026-09-01,166.61,167.29,162.21,165.47,8908364,165.7056327807,166.3819417075,161.3295161956,164.5718207564,8908364,0.0,1.0,QCOM,tiingo
2026-09-02,169.96,170.6,165.08,166.04,7531030,169.037448817,169.6739748658,164.1839376954,165.1387267685,7531030,0.0,1.0,QCOM,tiingo
2026-09-03,168.57,170.03,164.8756,168.5,6994984,168.57,170.03,164.8756,168.5,6994984,0.92,1.0,QCOM,tiingo
2026-09-04,168.74,170.63,167.04,169.98,8537131,168.74,170.63,167.04,169.98,8537131,0.0,1.0,QCOM,tiingo
