date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-24,547.59,550.615,542.42,548.98,767491,547.59,550.615,542.42,548.98,767491,0.0,1.0,VRTX,tiingo
2026-08-25,552.85,555.69,543.75,545.53,775039,552.85,555.69,543.75,545.53,775039,0.0,1.0,VRTX,tiingo
2026-08-26,547.29,553.47,546.235,549.84,834375,547.29,553.47,546.235,549.84,834375,0.0,1.0,VRTX,tiingo
2026-08-27,547.55,550.83,540.08,540.08,844619,547.55,550.83,540.08,540.08,844619,0.0,1.0,VRTX,tiingo
2026-08-28,541.69,549.57,540.08,547.09,886917,541.69,549.57,540.08,547.09,886917,0.0,1.0,VRTX,tiingo
2026-08-31,544.52,546.84,532.2281,535.38,1198447,544.52,546.84,532.2281,535.38,1198447,0.0,1.0,VRTX,tiingo
2026-09-01,547.65,551.4,545.08,548.6,735119,547.65,551.4,545.08,548.6,735119,0.0,1.0,VRTX,tiingo
2026-09-02,556.75,558.36,549.07,552.42,1734757,556.75,558.36,549.07,552.42,1734757,0.0,1.0,VRTX,tiingo
2026-09-03,557.96,560.25,551.61,559.0,800963,557.96,560.25,551.61,559.0,800963,0.0,1.0,VRTX,tiingo
2026-09-04,546.12,556.99,544.48,549.5,803524,546.12,556.99,544.48,549.5,803524,0.0,1.0,VRTX,tiingo
