date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-24,213.36,215.05,210.79,210.84,4911806,213.36,215.05,210.79,210.84,4911806,0.0,1.0,BKNG,tiingo
2026-08-25,213.78,217.32,211.8672,214.1,5530682,213.78,217.32,211.8672,214.1,5530682,0.0,1.0,BKNG,tiingo
2026-08-26,208.89,215.585,208.06,214.45,4012351,208.89,215.585,208.06,214.45,4012351,0.0,1.0,BKNG,tiingo
2026-08-27,202.56,207.76,201.76,207.56,5420803,202.56,207.76,201.76,207.56,5420803,0.0,1.0,BKNG,tiingo
2026-08-28,205.63,207.56,203.06,203.58,3591995,205.63,207.56,203.06,203.58,3591995,0.0,1.0,BKNG,tiingo
2026-08-31,199.09,203.98,198.845,203.98,5055859,199.09,203.98,198.845,203.98,5055859,0.0,1.0,BKNG,tiingo
2026-09-01,195.69,201.43,195.15,198.4,5302024,195.69,201.43,195.15,198.4,5302024,0.0,1.0,BKNG,tiingo
2026-09-02,199.6,200.62,195.73,196.67,4846065,199.6,200.62,195.73,196.67,4846065,0.0,1.0,BKNG,tiingo
2026-09-03,195.13,203.26,194.68,200.59,7376412,195.13,203.26,194.68,200.59,7376412,0.0,1.0,BKNG,tiingo
2026-09-04,193.29,195.55,192.19,193.99,6321497,193.29,195.55,192.19,193.99,6321497,0.0,1.0,BKNG,tiingo
