date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-24,110.23,111.22,109.3,109.97,12635440,110.23,111.22,109.3,109.97,12635440,0.0,1.0,CSCO,tiingo
2026-08-25,111.11,112.4995,110.605,112.23,11823335,111.11,112.4995,110.605,112.23,11823335,0.0,1.0,CSCO,tiingo
2026-08-26,112.36,112.95,111.19,111.51,10311514,112.36,112.95,111.19,111.51,10311514,0.0,1.0,CSCO,tiingo
2026-08-27,112.15,112.57,111.61,112.15,13545819,112.15,112.57,111.61,112.15,13545819,0.0,1.0,CSCO,tiingo
2026-08-28,109.93,112.5,109.71,112.31,13045415,109.93,112.5,109.71,112.31,13045415,0.0,1.0,CSCO,tiingo
2026-08-31,110.49,111.38,109.61,110.28,20845396,110.49,111.38,109.61,110.28,20845396,0.0,1.0,CSCO,tiingo
2026-09-01,109.74,110.72,108.93,110.05,14173011,109.74,110.72,108.93,110.05,14173011,0.0,1.0,CSCO,tiingo
2026-09-02,109.455,110.51,108.395,110.315,11371861,109.455,110.51,108.395,110.315,11371861,0.0,1.0,CSCO,tiingo
2026-09-03,108.61,109.67,107.6,108.8,14219126,108.61,109.67,107.6,108.8,14219126,0.0,1.0,CSCO,tiingo
2026-09-04,109.2,110.355,109.0,109.64,12377019,109.2,110.355,109.0,109.64,12377019,0.0,1.0,CSCO,tiingo
