date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-24,559.02,561.42,546.3,550.2,12990583,559.02,561.42,546.3,550.2,12990583,0.0,1.0,META,tiingo
2026-08-25,570.05,570.8,561.4001,563.88,9769094,570.05,570.8,561.4001,563.88,9769094,0.0,1.0,META,tiingo
2026-08-26,576.14,593.34,561.88,590.31,31416337,576.14,593.34,561.88,590.31,31416337,0.0,1.0,META,tiingo
2026-08-27,571.1,588.39,567.62,576.48,15221385,571.1,588.39,567.62,576.48,15221385,0.0,1.0,META,tiingo
2026-08-28,578.02,589.19,571.0,571.55,16042352,578.02,589.19,571.0,571.55,16042352,0.0,1.0,META,tiingo
2026-08-31,572.34,578.675,569.1386,577.63,13383754,572.34,578.675,569.1386,577.63,13383754,0.0,1.0,META,tiingo
2026-09-01,578.54,584.95,556.1,558.345,15796898,578.54,584.95,556.1,558.345,15796898,0.0,1.0,META,tiingo
2026-09-02,592.85,600.38,577.0,578.785,16552678,592.85,600.38,577.0,578.785,16552678,0.0,1.0,META,tiingo
2026-09-03,610.68,619.46,604.35,604.49,19737139,610.68,619.46,604.35,604.49,19737139,0.0,1.0,META,tiingo
2026-09-04,616.77,617.46,605.27,612.35,15966213,616.77,617.46,605.27,612.35,15966213,0.0,1.0,META,tiingo
