date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,25.05,25.085,24.53,24.73,24059677,25.05,25.085,24.53,24.73,24059677,0.0,1.0,CMCSA,tiingo
2026-06-02,24.85,25.125,24.735,24.925,21999475,24.85,25.125,24.735,24.925,21999475,0.0,1.0,CMCSA,tiingo
2026-06-03,23.52,24.74,23.43,24.73,43375423,23.52,24.74,23.43,24.73,43375423,0.0,1.0,CMCSA,tiingo
2026-06-04,23.33,24.25,23.13,23.96,45296740,23.33,24.25,23.13,23.96,45296740,0.0,1.0,CMCSA,tiingo
2026-06-05,23.82,23.94,23.39,23.4,37177861,23.82,23.94,23.39,23.4,37177861,0.0,1.0,CMCSA,tiingo
2026-06-08,23.76,24.105,23.515,23.76,25239890,23.76,24.105,23.515,23.76,25239890,0.0,1.0,CMCSA,tiingo
2026-06-09,23.85,24.015,23.63,23.77,33633616,23.85,24.015,23.63,23.77,33633616,0.0,1.0,CMCSA,tiingo
2026-06-10,23.97,24.21,23.68,24.08,21978937,23.97,24.21,23.68,24.08,21978937,0.0,1.0,CMCSA,tiingo
2026-06-11,23.97,24.275,23.865,23.95,25583315,23.97,24.275,23.865,23.95,25583315,0.0,1.0,CMCSA,tiingo
2026-06-12,24.5,24.51,23.905,24.0,26316643,24.5,24.51,23.905,24.0,26316643,0.0,1.0,CMCSA,tiingo
