date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,1542.39,1569.99,1508.24,1536.08,593314,1542.39,1569.99,1508.24,1536.08,593314,0.0,1.0,MPWR,tiingo
2026-06-02,1624.99,1627.85,1558.11,1572.0,693297,1624.99,1627.85,1558.11,1572.0,693297,0.0,1.0,MPWR,tiingo
2026-06-03,1689.89,1697.35,1617.8316,1647.51,443731,1689.89,1697.35,1617.8316,1647.51,443731,0.0,1.0,MPWR,tiingo
2026-06-04,1652.6,1666.69,1591.64,1630.035,679218,1652.6,1666.69,1591.64,1630.035,679218,0.0,1.0,MPWR,tiingo
2026-06-05,1481.05,1599.99,1473.95,1591.25,1369017,1481.05,1599.99,1473.95,1591.25,1369017,0.0,1.0,MPWR,tiingo
2026-06-08,1559.18,1584.36,1518.34,1559.67,870854,1559.18,1584.36,1518.34,1559.67,870854,0.0,1.0,MPWR,tiingo
2026-06-09,1531.98,1627.64,1405.0001,1597.505,985916,1531.98,1627.64,1405.0001,1597.505,985916,0.0,1.0,MPWR,tiingo
2026-06-10,1473.04,1563.37,1468.5,1510.755,737333,1473.04,1563.37,1468.5,1510.755,737333,0.0,1.0,MPWR,tiingo
2026-06-11,1589.55,1593.765,1506.82,1523.44,897138,1589.55,1593.765,1506.82,1523.44,897138,0.0,1.0,MPWR,tiingo
2026-06-12,1577.32,1598.42,1558.19,1592.21,567710,1577.32,1598.42,1558.19,1592.21,567710,0.0,1.0,MPWR,tiingo
