date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,155.71,157.7,143.75,144.5,10359555,155.71,157.7,143.75,144.5,10359555,0.0,1.0,ZS,tiingo
2026-06-02,144.15,151.04,140.0,149.06,8572203,144.15,151.04,140.0,149.06,8572203,0.0,1.0,ZS,tiingo
2026-06-03,134.37,142.47,133.53,141.9,7737749,134.37,142.47,133.53,141.9,7737749,0.0,1.0,ZS,tiingo
2026-06-04,135.26,137.5,132.5,135.69,4378831,135.26,137.5,132.5,135.69,4378831,0.0,1.0,ZS,tiingo
2026-06-05,130.78,137.2099,128.98,133.755,4617922,130.78,137.2099,128.98,133.755,4617922,0.0,1.0,ZS,tiingo
2026-06-08,129.25,132.07,127.7365,130.8,3460542,129.25,132.07,127.7365,130.8,3460542,0.0,1.0,ZS,tiingo
2026-06-09,125.84,130.1449,120.851,128.11,4774109,125.84,130.1449,120.851,128.11,4774109,0.0,1.0,ZS,tiingo
2026-06-10,124.73,128.83,122.2148,124.0,3928355,124.73,128.83,122.2148,124.0,3928355,0.0,1.0,ZS,tiingo
2026-06-11,126.11,126.35,119.9,122.0,3810603,126.11,126.35,119.9,122.0,3810603,0.0,1.0,ZS,tiingo
2026-06-12,129.52,130.0,119.5,124.68,4760338,129.52,130.0,119.5,124.68,4760338,0.0,1.0,ZS,tiingo
