date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,233.74,234.725,223.95,223.96,3970306,231.996513536,232.9741663376,222.2795379755,222.2894633847,3970306,0.0,1.0,ADP,tiingo
2026-06-02,231.18,231.89,225.21,229.5,3550454,229.4556087929,230.1603128428,223.5301395288,227.7881400553,3550454,0.0,1.0,ADP,tiingo
2026-06-03,227.75,229.925,225.0,228.87,2728888,226.0511934536,228.2099699443,223.3217059366,227.1628392787,2728888,0.0,1.0,ADP,tiingo
2026-06-04,231.31,237.11,230.07,234.36,2319033,229.5846391119,235.3413764205,228.353888377,232.6118889035,2319033,0.0,1.0,ADP,tiingo
2026-06-05,231.95,234.85,231.18,233.08,2980685,230.2198652977,233.098233952,229.4556087929,231.341436532,2980685,0.0,1.0,ADP,tiingo
2026-06-08,229.075,231.605,228.77,231.07,1620094,227.3663101663,229.8774386819,227.0635851871,229.3464292923,1620094,0.0,1.0,ADP,tiingo
2026-06-09,231.17,231.59,225.38,226.61,2088890,229.4456833838,229.8625505682,223.6988714844,224.9196968101,2088890,0.0,1.0,ADP,tiingo
2026-06-10,231.1,233.2,228.42,230.81,2155146,229.3762055197,231.4605414418,226.7161958668,229.0883686543,2155146,0.0,1.0,ADP,tiingo
2026-06-11,225.77,230.87,225.59,228.6,2748011,224.0859624413,229.1479211092,223.9073050766,226.8948532315,2748011,0.0,1.0,ADP,tiingo
2026-06-12,226.21,227.2,221.84,224.18,2189791,226.21,227.2,221.84,224.18,2189791,1.7,1.0,ADP,tiingo
