date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,265.7,278.61,264.21,275.0,11480632,265.7,278.61,264.21,275.0,11480632,0.0,1.0,CEG,tiingo
2026-06-02,272.65,275.0,260.3,266.99,7774745,272.65,275.0,260.3,266.99,7774745,0.0,1.0,CEG,tiingo
2026-06-03,267.24,274.5,265.23,272.715,4373119,267.24,274.5,265.23,272.715,4373119,0.0,1.0,CEG,tiingo
2026-06-04,264.59,268.645,261.2,266.855,3467152,264.59,268.645,261.2,266.855,3467152,0.0,1.0,CEG,tiingo
2026-06-05,254.83,261.865,253.68,261.0,4130674,254.83,261.865,253.68,261.0,4130674,0.0,1.0,CEG,tiingo
2026-06-08,250.67,256.095,250.14,256.095,3629446,250.67,256.095,250.14,256.095,3629446,0.0,1.0,CEG,tiingo
2026-06-09,251.65,256.4699,245.45,252.655,3546006,251.65,256.4699,245.45,252.655,3546006,0.0,1.0,CEG,tiingo
2026-06-10,242.3,250.5422,240.51,249.02,4071684,242.3,250.5422,240.51,249.02,4071684,0.0,1.0,CEG,tiingo
2026-06-11,246.71,248.31,242.9,244.975,5104136,246.71,248.31,242.9,244.975,5104136,0.0,1.0,CEG,tiingo
2026-06-12,253.76,255.12,247.65,249.83,3419966,253.76,255.12,247.65,249.83,3419966,0.0,1.0,CEG,tiingo
