date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,202.0,202.46,201.61,201.93,1500119,202.0,202.46,201.61,201.93,1500119,0.0,1.0,EA,tiingo
2026-06-02,202.01,202.5,201.54,202.0,1713329,202.01,202.5,201.54,202.0,1713329,0.0,1.0,EA,tiingo
2026-06-03,202.63,202.9,201.81,202.0,1656276,202.63,202.9,201.81,202.0,1656276,0.0,1.0,EA,tiingo
2026-06-04,203.4,203.74,202.745,202.81,2714941,203.4,203.74,202.745,202.81,2714941,0.0,1.0,EA,tiingo
2026-06-05,203.0,203.9,202.71,203.9,2425408,203.0,203.9,202.71,203.9,2425408,0.0,1.0,EA,tiingo
2026-06-08,203.2,203.73,202.49,202.88,1530796,203.2,203.73,202.49,202.88,1530796,0.0,1.0,EA,tiingo
2026-06-09,202.48,203.33,202.27,203.2,1335956,202.48,203.33,202.27,203.2,1335956,0.0,1.0,EA,tiingo
2026-06-10,203.2,203.8,202.87,202.97,1561546,203.2,203.8,202.87,202.97,1561546,0.0,1.0,EA,tiingo
2026-06-11,203.05,203.375,202.74,203.03,1590635,203.05,203.375,202.74,203.03,1590635,0.0,1.0,EA,tiingo
2026-06-12,203.27,203.5,202.495,203.25,1690370,203.27,203.5,202.495,203.25,1690370,0.0,1.0,EA,tiingo
