date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,459.97,466.05,442.22,450.09,30585993,459.97,466.05,442.22,450.09,30585993,0.0,1.0,AVGO,tiingo
2026-06-02,481.57,488.82,470.459,488.79,38306651,481.57,488.82,470.459,488.79,38306651,0.0,1.0,AVGO,tiingo
2026-06-03,479.23,495.0,472.64,494.775,50126446,479.23,495.0,472.64,494.775,50126446,0.0,1.0,AVGO,tiingo
2026-06-04,418.91,426.48,403.0101,408.99,80979446,418.91,426.48,403.0101,408.99,80979446,0.0,1.0,AVGO,tiingo
2026-06-05,385.73,410.5,385.59,407.605,51146089,385.73,410.5,385.59,407.605,51146089,0.0,1.0,AVGO,tiingo
2026-06-08,396.6,402.838,391.35,402.62,37098978,396.6,402.838,391.35,402.62,37098978,0.0,1.0,AVGO,tiingo
2026-06-09,392.16,407.87,370.33,401.61,37026896,392.16,407.87,370.33,401.61,37026896,0.0,1.0,AVGO,tiingo
2026-06-10,372.1,385.81,371.165,381.495,38193450,372.1,385.81,371.165,381.495,38193450,0.0,1.0,AVGO,tiingo
2026-06-11,385.57,389.5,370.55,372.82,35187584,385.57,389.5,370.55,372.82,35187584,0.0,1.0,AVGO,tiingo
2026-06-12,382.07,384.9799,377.0,383.72,27630074,382.07,384.9799,377.0,383.72,27630074,0.0,1.0,AVGO,tiingo
