date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,172.9,174.25,169.65,170.75,1904438,172.9,174.25,169.65,170.75,1904438,0.0,1.0,CTAS,tiingo
2026-06-02,173.31,173.61,168.34,171.09,2775540,173.31,173.61,168.34,171.09,2775540,0.0,1.0,CTAS,tiingo
2026-06-03,174.72,174.81,171.945,172.12,1934717,174.72,174.81,171.945,172.12,1934717,0.0,1.0,CTAS,tiingo
2026-06-04,179.96,180.44,177.72,178.75,2498653,179.96,180.44,177.72,178.75,2498653,0.0,1.0,CTAS,tiingo
2026-06-05,179.85,182.73,179.19,181.46,2508744,179.85,182.73,179.19,181.46,2508744,0.0,1.0,CTAS,tiingo
2026-06-08,173.645,178.67,173.5,177.86,2410127,173.645,178.67,173.5,177.86,2410127,0.0,1.0,CTAS,tiingo
2026-06-09,179.87,180.27,173.415,173.67,1950417,179.87,180.27,173.415,173.67,1950417,0.0,1.0,CTAS,tiingo
2026-06-10,180.4,182.27,178.6,180.13,2538017,180.4,182.27,178.6,180.13,2538017,0.0,1.0,CTAS,tiingo
2026-06-11,181.88,184.48,178.49,180.95,2455434,181.88,184.48,178.49,180.95,2455434,0.0,1.0,CTAS,tiingo
2026-06-12,176.28,182.5,174.9809,181.88,2055329,176.28,182.5,174.9809,181.88,2055329,0.0,1.0,CTAS,tiingo
