date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,224.07,229.56,223.31,227.99,2875980,223.6362752561,229.1156484482,222.8777463625,227.5486874443,2875980,0.0,1.0,ROST,tiingo
2026-06-02,223.82,224.71,222.0,222.97,2540255,223.3867591727,224.2750364297,221.5702820853,222.538404489,2540255,0.0,1.0,ROST,tiingo
2026-06-03,232.62,233.035,223.51,224.47,2995171,232.1697253094,232.5839220079,223.0773592292,224.0355009896,2995171,0.0,1.0,ROST,tiingo
2026-06-04,233.06,235.48,231.325,233.16,2924175,232.6088736162,235.0241893038,230.8772319972,232.7086800496,2924175,0.0,1.0,ROST,tiingo
2026-06-05,230.37,235.25,227.82,232.9,4163652,229.9240805585,234.7946345071,227.3790165075,232.4491833228,4163652,0.0,1.0,ROST,tiingo
2026-06-08,227.42,231.89,226.795,230.35,3063707,226.979790774,231.4411383458,226.3560005655,229.9041192718,3063707,0.0,1.0,ROST,tiingo
2026-06-09,229.45,230.185,226.12,228.99,2899404,229.45,230.185,226.12,228.99,2899404,0.445,1.0,ROST,tiingo
2026-06-10,231.92,233.76,228.08,229.45,2698167,231.92,233.76,228.08,229.45,2698167,0.0,1.0,ROST,tiingo
2026-06-11,239.11,240.51,233.385,234.94,3147768,239.11,240.51,233.385,234.94,3147768,0.0,1.0,ROST,tiingo
2026-06-12,240.13,242.81,239.16,241.36,2927326,240.13,242.81,239.16,241.36,2927326,0.0,1.0,ROST,tiingo
