date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,43.99,44.18,43.26,43.66,7588572,43.99,44.18,43.26,43.66,7588572,0.0,1.0,FAST,tiingo
2026-06-02,44.73,44.77,43.9,44.22,4478052,44.73,44.77,43.9,44.22,4478052,0.0,1.0,FAST,tiingo
2026-06-03,46.46,46.64,44.62,44.75,8094236,46.46,46.64,44.62,44.75,8094236,0.0,1.0,FAST,tiingo
2026-06-04,47.16,47.74,46.65,47.5,7325002,47.16,47.74,46.65,47.5,7325002,0.0,1.0,FAST,tiingo
2026-06-05,46.79,47.78,46.6,47.33,7276460,46.79,47.78,46.6,47.33,7276460,0.0,1.0,FAST,tiingo
2026-06-08,46.0,46.86,45.95,46.8,7427714,46.0,46.86,45.95,46.8,7427714,0.0,1.0,FAST,tiingo
2026-06-09,46.58,46.94,46.02,46.27,6783544,46.58,46.94,46.02,46.27,6783544,0.0,1.0,FAST,tiingo
2026-06-10,46.03,47.06,45.905,46.53,7157174,46.03,47.06,45.905,46.53,7157174,0.0,1.0,FAST,tiingo
2026-06-11,46.39,46.85,46.075,46.41,6015358,46.39,46.85,46.075,46.41,6015358,0.0,1.0,FAST,tiingo
2026-06-12,46.57,47.16,46.285,46.59,4629317,46.57,47.16,46.285,46.59,4629317,0.0,1.0,FAST,tiingo
