date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,226.98,231.02,223.88,227.99,2625780,226.98,231.02,223.88,227.99,2625780,0.0,1.0,TTWO,tiingo
2026-06-02,222.38,224.0,217.36,222.26,2682946,222.38,224.0,217.36,222.26,2682946,0.0,1.0,TTWO,tiingo
2026-06-03,215.8,220.7944,214.29,220.0,2188503,215.8,220.7944,214.29,220.0,2188503,0.0,1.0,TTWO,tiingo
2026-06-04,216.65,220.75,216.35,217.01,1942215,216.65,220.75,216.35,217.01,1942215,0.0,1.0,TTWO,tiingo
2026-06-05,214.39,220.285,212.78,217.33,1989781,214.39,220.285,212.78,217.33,1989781,0.0,1.0,TTWO,tiingo
2026-06-08,212.55,214.3557,208.495,214.0,2481421,212.55,214.3557,208.495,214.0,2481421,0.0,1.0,TTWO,tiingo
2026-06-09,212.05,213.3199,207.91,210.69,1769994,212.05,213.3199,207.91,210.69,1769994,0.0,1.0,TTWO,tiingo
2026-06-10,210.46,214.172,208.82,209.96,1999819,210.46,214.172,208.82,209.96,1999819,0.0,1.0,TTWO,tiingo
2026-06-11,212.08,213.77,206.0,207.24,1865443,212.08,213.77,206.0,207.24,1865443,0.0,1.0,TTWO,tiingo
2026-06-12,211.75,213.26,209.0,211.26,1496036,211.75,213.26,209.0,211.26,1496036,0.0,1.0,TTWO,tiingo
