date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,300.48,302.95,283.8,285.425,13714483,300.48,302.95,283.8,285.425,13714483,0.0,1.0,PANW,tiingo
2026-06-02,297.18,299.33,287.27,287.46,20783728,297.18,299.33,287.27,287.46,20783728,0.0,1.0,PANW,tiingo
2026-06-03,280.43,288.0,275.85,285.0,14716915,280.43,288.0,275.85,285.0,14716915,0.0,1.0,PANW,tiingo
2026-06-04,279.25,280.72,269.0,269.855,9832316,279.25,280.72,269.0,269.855,9832316,0.0,1.0,PANW,tiingo
2026-06-05,272.05,280.64,269.4,278.99,7795476,272.05,280.64,269.4,278.99,7795476,0.0,1.0,PANW,tiingo
2026-06-08,266.33,273.05,264.42,269.63,7009759,266.33,273.05,264.42,269.63,7009759,0.0,1.0,PANW,tiingo
2026-06-09,260.52,266.44,251.15,265.3,7662884,260.52,266.44,251.15,265.3,7662884,0.0,1.0,PANW,tiingo
2026-06-10,263.22,266.72,254.43,258.81,6495469,263.22,266.72,254.43,258.81,6495469,0.0,1.0,PANW,tiingo
2026-06-11,279.53,279.95,258.1,260.995,9672353,279.53,279.95,258.1,260.995,9672353,0.0,1.0,PANW,tiingo
2026-06-12,279.62,281.98,271.49,276.935,6774241,279.62,281.98,271.49,276.935,6774241,0.0,1.0,PANW,tiingo
