date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,142.6,146.17,141.0,143.4,3107789,142.6,146.17,141.0,143.4,3107789,0.0,1.0,CHTR,tiingo
2026-06-02,140.27,142.77,139.4,142.77,2543592,140.27,142.77,139.4,142.77,2543592,0.0,1.0,CHTR,tiingo
2026-06-03,129.01,139.95,128.8,138.83,4396419,129.01,139.95,128.8,138.83,4396419,0.0,1.0,CHTR,tiingo
2026-06-04,129.05,132.94,126.7,131.56,4247294,129.05,132.94,126.7,131.56,4247294,0.0,1.0,CHTR,tiingo
2026-06-05,132.12,134.35,127.82,130.96,2732073,132.12,134.35,127.82,130.96,2732073,0.0,1.0,CHTR,tiingo
2026-06-08,132.2,132.67,127.5,129.88,2290334,132.2,132.67,127.5,129.88,2290334,0.0,1.0,CHTR,tiingo
2026-06-09,135.37,135.77,130.71,131.625,2547369,135.37,135.77,130.71,131.625,2547369,0.0,1.0,CHTR,tiingo
2026-06-10,137.79,140.0,132.5,136.18,2786252,137.79,140.0,132.5,136.18,2786252,0.0,1.0,CHTR,tiingo
2026-06-11,139.14,139.79,133.71,137.67,2038363,139.14,139.79,133.71,137.67,2038363,0.0,1.0,CHTR,tiingo
2026-06-12,145.82,146.01,138.0,138.87,3369120,145.82,146.01,138.0,138.87,3369120,0.0,1.0,CHTR,tiingo
