date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,600.66,614.0,598.795,607.54,1080307,600.66,614.0,598.795,607.54,1080307,0.0,1.0,REGN,tiingo
2026-06-02,602.92,604.63,591.52,596.52,1067006,602.92,604.63,591.52,596.52,1067006,0.0,1.0,REGN,tiingo
2026-06-03,618.95,625.0,599.0,600.79,986685,618.95,625.0,599.0,600.79,986685,0.0,1.0,REGN,tiingo
2026-06-04,628.73,633.885,621.11,628.07,974745,628.73,633.885,621.11,628.07,974745,0.0,1.0,REGN,tiingo
2026-06-05,635.45,640.82,632.09,632.26,975793,635.45,640.82,632.09,632.26,975793,0.0,1.0,REGN,tiingo
2026-06-08,611.34,638.95,608.98,638.04,1259234,611.34,638.95,608.98,638.04,1259234,0.0,1.0,REGN,tiingo
2026-06-09,616.18,628.9,610.95,624.17,1190659,616.18,628.9,610.95,624.17,1190659,0.0,1.0,REGN,tiingo
2026-06-10,601.65,619.255,601.22,619.07,816110,601.65,619.255,601.22,619.07,816110,0.0,1.0,REGN,tiingo
2026-06-11,611.48,618.1,603.57,604.31,943173,611.48,618.1,603.57,604.31,943173,0.0,1.0,REGN,tiingo
2026-06-12,612.14,616.545,605.01,613.11,717780,612.14,616.545,605.01,613.11,717780,0.0,1.0,REGN,tiingo
