date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,32.32,32.95,31.95,32.71,9288901,32.32,32.95,31.95,32.71,9288901,0.0,1.0,CPRT,tiingo
2026-06-02,30.86,31.995,30.435,31.99,10904152,30.86,31.995,30.435,31.99,10904152,0.0,1.0,CPRT,tiingo
2026-06-03,30.35,30.775,29.965,30.62,9670178,30.35,30.775,29.965,30.62,9670178,0.0,1.0,CPRT,tiingo
2026-06-04,30.77,31.76,30.64,30.89,10082391,30.77,31.76,30.64,30.89,10082391,0.0,1.0,CPRT,tiingo
2026-06-05,30.96,31.35,30.635,31.06,12370171,30.96,31.35,30.635,31.06,12370171,0.0,1.0,CPRT,tiingo
2026-06-08,30.86,31.36,30.47,30.81,8162899,30.86,31.36,30.47,30.81,8162899,0.0,1.0,CPRT,tiingo
2026-06-09,31.31,31.615,30.65,30.89,10063494,31.31,31.615,30.65,30.89,10063494,0.0,1.0,CPRT,tiingo
2026-06-10,31.36,31.555,30.75,31.395,11265171,31.36,31.555,30.75,31.395,11265171,0.0,1.0,CPRT,tiingo
2026-06-11,31.06,31.435,30.87,31.395,9456291,31.06,31.435,30.87,31.395,9456291,0.0,1.0,CPRT,tiingo
2026-06-12,30.75,31.15,30.45,31.055,8870018,30.75,31.15,30.45,31.055,8870018,0.0,1.0,CPRT,tiingo
