date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,946.11,959.21,936.51,955.0,2816325,946.11,959.21,936.51,955.0,2816325,0.0,1.0,COST,tiingo
2026-06-02,954.27,955.3899,939.45,942.29,2218184,954.27,955.3899,939.45,942.29,2218184,0.0,1.0,COST,tiingo
2026-06-03,961.83,969.18,951.98,952.875,2174108,961.83,969.18,951.98,952.875,2174108,0.0,1.0,COST,tiingo
2026-06-04,972.35,990.01,968.21,986.96,2345228,972.35,990.01,968.21,986.96,2345228,0.0,1.0,COST,tiingo
2026-06-05,971.87,997.41,971.6,977.5,3092017,971.87,997.41,971.6,977.5,3092017,0.0,1.0,COST,tiingo
2026-06-08,974.75,978.98,961.002,963.455,2086132,974.75,978.98,961.002,963.455,2086132,0.0,1.0,COST,tiingo
2026-06-09,968.59,981.9699,964.94,974.21,1998630,968.59,981.9699,964.94,974.21,1998630,0.0,1.0,COST,tiingo
2026-06-10,983.37,985.255,964.31,977.444,1715603,983.37,985.255,964.31,977.444,1715603,0.0,1.0,COST,tiingo
2026-06-11,975.69,989.12,973.995,986.91,1903390,975.69,989.12,973.995,986.91,1903390,0.0,1.0,COST,tiingo
2026-06-12,982.35,984.78,970.0,975.52,1737681,982.35,984.78,970.0,975.52,1737681,0.0,1.0,COST,tiingo
