date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,149.78,153.87,144.29,148.465,17780261,149.78,153.87,144.29,148.465,17780261,0.0,1.0,MSTR,tiingo
2026-06-02,136.08,142.8,134.11,142.685,31130821,136.08,142.8,134.11,142.685,31130821,0.0,1.0,MSTR,tiingo
2026-06-03,126.545,138.18,125.0,134.5,21141778,126.545,138.18,125.0,134.5,21141778,0.0,1.0,MSTR,tiingo
2026-06-04,129.37,131.47,125.65,126.745,24590429,129.37,131.47,125.65,126.745,24590429,0.0,1.0,MSTR,tiingo
2026-06-05,120.44,125.2953,114.31,124.25,41943521,120.44,125.2953,114.31,124.25,41943521,0.0,1.0,MSTR,tiingo
2026-06-08,127.2,129.0,123.145,125.84,20951993,127.2,129.0,123.145,125.84,20951993,0.0,1.0,MSTR,tiingo
2026-06-09,117.02,125.55,114.206,122.85,23055698,117.02,125.55,114.206,122.85,23055698,0.0,1.0,MSTR,tiingo
2026-06-10,115.35,120.9399,115.0,116.3,15690778,115.35,120.9399,115.0,116.3,15690778,0.0,1.0,MSTR,tiingo
2026-06-11,120.15,121.1,113.2675,116.105,17574202,120.15,121.1,113.2675,116.105,17574202,0.0,1.0,MSTR,tiingo
2026-06-12,123.97,128.6,117.27,119.49,16836331,123.97,128.6,117.27,119.49,16836331,0.0,1.0,MSTR,tiingo
