date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-01,344.25,347.08,328.065,330.08,1219735,344.25,347.08,328.065,330.08,1219735,0.0,1.0,ROP,tiingo
2026-06-02,336.5,340.66,329.24,338.58,1001165,336.5,340.66,329.24,338.58,1001165,0.0,1.0,ROP,tiingo
2026-06-03,331.7,335.16,326.9,334.25,754897,331.7,335.16,326.9,334.25,754897,0.0,1.0,ROP,tiingo
2026-06-04,331.8,341.31,330.59,340.55,736115,331.8,341.31,330.59,340.55,736115,0.0,1.0,ROP,tiingo
2026-06-05,332.18,336.925,330.39,335.405,882748,332.18,336.925,330.39,335.405,882748,0.0,1.0,ROP,tiingo
2026-06-08,333.75,336.2,327.86,330.96,1170551,333.75,336.2,327.86,330.96,1170551,0.0,1.0,ROP,tiingo
2026-06-09,335.37,338.18,328.725,331.82,856307,335.37,338.18,328.725,331.82,856307,0.0,1.0,ROP,tiingo
2026-06-10,334.1,339.1,329.85,335.28,1029809,334.1,339.1,329.85,335.28,1029809,0.0,1.0,ROP,tiingo
2026-06-11,332.71,335.42,326.53,329.825,1363732,332.71,335.42,326.53,329.825,1363732,0.0,1.0,ROP,tiingo
2026-06-12,334.97,337.64,329.69,331.36,1127689,334.97,337.64,329.69,331.36,1127689,0.0,1.0,ROP,tiingo
