date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-17,60.47,61.11,60.15,61.01,9233741,60.47,61.11,60.15,61.01,9233741,0.0,1.0,PYPL,tiingo
2026-08-18,60.43,61.6,59.96,60.205,9911630,60.43,61.6,59.96,60.205,9911630,0.0,1.0,PYPL,tiingo
2026-08-19,61.25,61.83,60.55,60.565,9488981,61.25,61.83,60.55,60.565,9488981,0.0,1.0,PYPL,tiingo
2026-08-20,62.3,62.73,60.95,61.1,12019563,62.3,62.73,60.95,61.1,12019563,0.0,1.0,PYPL,tiingo
2026-08-21,61.55,62.68,61.46,62.29,11481789,61.55,62.68,61.46,62.29,11481789,0.0,1.0,PYPL,tiingo
2026-08-24,61.68,62.18,61.47,61.62,8573832,61.68,62.18,61.47,61.62,8573832,0.0,1.0,PYPL,tiingo
2026-08-25,62.27,62.385,61.07,61.24,10343151,62.27,62.385,61.07,61.24,10343151,0.0,1.0,PYPL,tiingo
2026-08-26,61.81,62.06,61.26,61.825,11422283,61.81,62.06,61.26,61.825,11422283,0.0,1.0,PYPL,tiingo
2026-08-27,61.47,62.31,61.37,61.98,9168560,61.47,62.31,61.37,61.98,9168560,0.0,1.0,PYPL,tiingo
2026-08-28,53.66,54.76,52.62,53.735,36340502,53.66,54.76,52.62,53.735,36340502,0.0,1.0,PYPL,tiingo
