date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-17,341.45,345.05,339.57,344.06,12606101,341.45,345.05,339.57,344.06,12606101,0.0,1.0,GOOG,tiingo
2026-08-18,341.28,342.39,337.52,339.895,14254267,341.28,342.39,337.52,339.895,14254267,0.0,1.0,GOOG,tiingo
2026-08-19,341.7,343.56,338.05,339.81,13360537,341.7,343.56,338.05,339.81,13360537,0.0,1.0,GOOG,tiingo
2026-08-20,338.2,340.8,336.17,339.69,14187720,338.2,340.8,336.17,339.69,14187720,0.0,1.0,GOOG,tiingo
2026-08-21,341.75,343.29,337.81,340.28,15363922,341.75,343.29,337.81,340.28,15363922,0.0,1.0,GOOG,tiingo
2026-08-24,344.59,348.08,339.62,340.74,16450576,344.59,348.08,339.62,340.74,16450576,0.0,1.0,GOOG,tiingo
2026-08-25,343.34,346.7,342.145,345.97,14031031,343.34,346.7,342.145,345.97,14031031,0.0,1.0,GOOG,tiingo
2026-08-26,339.1,343.1911,337.01,343.18,16176420,339.1,343.1911,337.01,343.18,16176420,0.0,1.0,GOOG,tiingo
2026-08-27,337.71,338.81,335.4,336.3,17936134,337.71,338.81,335.4,336.3,17936134,0.0,1.0,GOOG,tiingo
2026-08-28,342.88,345.43,337.28,337.61,17841906,342.88,345.43,337.28,337.61,17841906,0.0,1.0,GOOG,tiingo
