date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-17,25.57,26.09,25.5025,25.88,21547008,25.57,26.09,25.5025,25.88,21547008,0.0,1.0,CMCSA,tiingo
2026-08-18,26.2,26.28,25.695,25.9,26609146,26.2,26.28,25.695,25.9,26609146,0.0,1.0,CMCSA,tiingo
2026-08-19,26.59,27.04,26.14,26.14,23087483,26.59,27.04,26.14,26.14,23087483,0.0,1.0,CMCSA,tiingo
2026-08-20,26.42,26.76,26.25,26.57,18865507,26.42,26.76,26.25,26.57,18865507,0.0,1.0,CMCSA,tiingo
2026-08-21,26.85,26.965,26.425,26.57,20309153,26.85,26.965,26.425,26.57,20309153,0.0,1.0,CMCSA,tiingo
2026-08-24,27.02,27.18,26.84,26.9,16801453,27.02,27.18,26.84,26.9,16801453,0.0,1.0,CMCSA,tiingo
2026-08-25,27.1,27.35,26.69,26.9,22653867,27.1,27.35,26.69,26.9,22653867,0.0,1.0,CMCSA,tiingo
2026-08-26,27.2,27.265,26.97,27.11,13764861,27.2,27.265,26.97,27.11,13764861,0.0,1.0,CMCSA,tiingo
2026-08-27,26.41,27.05,26.365,26.81,20704614,26.41,27.05,26.365,26.81,20704614,0.0,1.0,CMCSA,tiingo
2026-08-28,27.06,27.115,26.53,26.74,20587292,27.06,27.115,26.53,26.74,20587292,0.0,1.0,CMCSA,tiingo
