date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-17,994.79,1013.99,978.63,990.33,4330516,994.79,1013.99,978.63,990.33,4330516,0.0,1.0,STX,tiingo
2026-08-18,903.68,961.2674,898.68,929.5,4603928,903.68,961.2674,898.68,929.5,4603928,0.0,1.0,STX,tiingo
2026-08-19,832.56,915.1575,829.1101,911.4,5970286,832.56,915.1575,829.1101,911.4,5970286,0.0,1.0,STX,tiingo
2026-08-20,850.24,869.71,827.6,833.68,3239646,850.24,869.71,827.6,833.68,3239646,0.0,1.0,STX,tiingo
2026-08-21,850.0,869.99,834.5001,862.635,2849637,850.0,869.99,834.5001,862.635,2849637,0.0,1.0,STX,tiingo
2026-08-24,794.65,822.74,774.0,818.595,3209874,794.65,822.74,774.0,818.595,3209874,0.0,1.0,STX,tiingo
2026-08-25,821.67,826.0,800.12,814.5,2562082,821.67,826.0,800.12,814.5,2562082,0.0,1.0,STX,tiingo
2026-08-26,846.37,851.69,821.67,825.6,2125484,846.37,851.69,821.67,825.6,2125484,0.0,1.0,STX,tiingo
2026-08-27,847.2,875.75,812.94,875.75,4899024,847.2,875.75,812.94,875.75,4899024,0.0,1.0,STX,tiingo
2026-08-28,829.76,855.5812,825.5,831.09,2805383,829.76,855.5812,825.5,831.09,2805383,0.0,1.0,STX,tiingo
