date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-14,20.31,21.05,19.9801,20.59,101964371,20.31,21.05,19.9801,20.59,101964371,0.0,1.0,INTC,tiingo
2025-04-15,19.85,20.47,19.81,20.2,64056895,19.85,20.47,19.81,20.2,64056895,0.0,1.0,INTC,tiingo
2025-04-16,19.23,19.43,18.72,19.34,89469703,19.23,19.43,18.72,19.34,89469703,0.0,1.0,INTC,tiingo
2025-04-17,18.93,19.1,18.56,18.91,85646667,18.93,19.1,18.56,18.91,85646667,0.0,1.0,INTC,tiingo
2025-04-21,18.84,18.985,18.25,18.93,72409946,18.84,18.985,18.25,18.93,72409946,0.0,1.0,INTC,tiingo
2025-04-22,19.51,19.735,19.04,19.055,83365634,19.51,19.735,19.04,19.055,83365634,0.0,1.0,INTC,tiingo
2025-04-23,20.59,21.03,20.31,20.715,97188101,20.59,21.03,20.31,20.715,97188101,0.0,1.0,INTC,tiingo
2025-04-24,21.49,21.55,20.88,21.035,117086220,21.49,21.55,20.88,21.035,117086220,0.0,1.0,INTC,tiingo
2025-04-25,20.05,20.18,19.34,19.73,147711174,20.05,20.18,19.34,19.73,147711174,0.0,1.0,INTC,tiingo
2025-04-28,20.51,21.08,20.05,20.12,96624416,20.51,21.08,20.05,20.12,96624416,0.0,1.0,INTC,tiingo
2025-04-29,20.34,20.845,20.22,20.31,70031864,20.34,20.845,20.22,20.31,70031864,0.0,1.0,INTC,tiingo
2025-04-30,20.1,20.18,19.55,19.71,68297323,20.1,20.18,19.55,19.71,68297323,0.0,1.0,INTC,tiingo
2025-05-01,19.98,20.65,19.94,20.215,72607511,19.98,20.65,19.94,20.215,72607511,0.0,1.0,INTC,tiingo
2025-05-02,20.62,20.78,20.21,20.26,63298512,20.62,20.78,20.21,20.26,63298512,0.0,1.0,INTC,tiingo
2025-05-05,20.27,20.58,20.235,20.39,44236981,20.27,20.58,20.235,20.39,44236981,0.0,1.0,INTC,tiingo
2025-05-06,19.94,20.12,19.77,19.92,51330772,19.94,20.12,19.77,19.92,51330772,0.0,1.0,INTC,tiingo
2025-05-07,20.31,20.37,19.82,19.97,61134293,20.31,20.37,19.82,19.97,61134293,0.0,1.0,INTC,tiingo
2025-05-08,21.0,21.24,20.64,21.01,71651698,21.0,21.24,20.64,21.01,71651698,0.0,1.0,INTC,tiingo
2025-05-09,21.42,21.45,20.83,21.2,51768565,21.42,21.45,20.83,21.2,51768565,0.0,1.0,INTC,tiingo
2025-05-12,22.18,22.67,21.88,22.18,94578691,22.18,22.67,21.88,22.18,94578691,0.0,1.0,INTC,tiingo
2025-05-13,22.56,22.88,22.3,22.355,76850385,22.56,22.88,22.3,22.355,76850385,0.0,1.0,INTC,tiingo
2025-05-14,21.52,22.46,21.46,22.35,91584827,21.52,22.46,21.46,22.35,91584827,0.0,1.0,INTC,tiingo
2025-05-15,21.55,21.63,21.185,21.23,66705457,21.55,21.63,21.185,21.23,66705457,0.0,1.0,INTC,tiingo
