date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-14,72.67,75.23,71.6,74.93,3437332,71.7594627303,74.2873865584,70.7028695678,73.9911454848,3437332,0.0,1.0,STX,tiingo
2025-04-15,72.0,73.5,71.85,72.09,3147573,71.0978576659,72.579063034,70.9497371291,71.186729988,3147573,0.0,1.0,STX,tiingo
2025-04-16,72.82,73.115,71.295,71.49,5798964,71.9075832671,72.1988869895,70.4016911429,70.5942478408,5798964,0.0,1.0,STX,tiingo
2025-04-17,75.78,76.44,72.89,73.49,4588640,74.8304951934,75.4822255553,71.9767061843,72.5691883315,4588640,0.0,1.0,STX,tiingo
2025-04-21,73.93,74.65,72.62,74.45,2950637,73.0036752395,73.7146538161,71.710089218,73.517159767,2950637,0.0,1.0,STX,tiingo
2025-04-22,75.36,75.9089,74.6,74.7,2178343,74.4157576903,74.957780108,73.6652803038,73.7640273284,2178343,0.0,1.0,STX,tiingo
2025-04-23,78.09,81.175,77.5625,79.15,4013856,77.1115514602,80.1578971671,76.5906609057,78.1582699202,4013856,0.0,1.0,STX,tiingo
2025-04-24,83.04,83.27,79.135,79.16,4105558,81.9995291747,82.2266473311,78.1434578666,78.1681446227,4105558,0.0,1.0,STX,tiingo
2025-04-25,82.7,83.81,82.0,83.33,4055481,81.6637892913,82.7598812636,80.9725601195,82.2858955458,4055481,0.0,1.0,STX,tiingo
2025-04-28,82.16,82.89,80.56,82.21,2895863,81.1305553588,81.8514086379,79.5506029662,81.179928871,2895863,0.0,1.0,STX,tiingo
2025-04-29,81.6,82.68,81.22,81.585,6502524,80.5775720214,81.6440398864,80.2023333281,80.5627599677,6502524,0.0,1.0,STX,tiingo
2025-04-30,91.03,91.51,85.47,87.135,11880101,89.8894164351,90.3634021529,84.3990818709,86.0432198294,11880101,0.0,1.0,STX,tiingo
2025-05-01,90.01,93.168,89.89,92.0,5496492,88.8821967848,92.0006278197,88.7637003554,90.8472625731,5496492,0.0,1.0,STX,tiingo
2025-05-02,93.07,93.29,91.29,91.55,3409480,91.9038557356,92.1210991896,90.1461586989,90.4029009627,3409480,0.0,1.0,STX,tiingo
2025-05-05,93.58,94.33,91.98,92.325,2805843,92.4074655608,93.1480682448,90.8275131682,91.1681904029,2805843,0.0,1.0,STX,tiingo
2025-05-06,93.9,94.41,91.92,92.46,2754096,92.7234560393,93.2270658644,90.7682649535,91.301498886,2754096,0.0,1.0,STX,tiingo
2025-05-07,95.45,95.67,93.325,93.99,3716152,94.2540349196,94.4712783736,92.1556606482,92.8123283614,3716152,0.0,1.0,STX,tiingo
2025-05-08,96.3,97.225,94.9732,96.31,2392827,95.0933846282,96.0067946051,93.7832091066,95.1032593306,2392827,0.0,1.0,STX,tiingo
2025-05-09,95.71,97.73,95.63,97.11,2568288,94.5107771834,96.505467079,94.4317795638,95.8932355269,2568288,0.0,1.0,STX,tiingo
2025-05-12,101.95,103.04,100.0,101.13,5791995,100.6725915144,101.7489340819,98.747024536,99.8628659132,5791995,0.0,1.0,STX,tiingo
2025-05-13,105.47,105.98,101.55,101.9,4336010,104.1484867781,104.6520966032,100.2776034163,100.6232180022,4336010,0.0,1.0,STX,tiingo
2025-05-14,105.19,105.86,104.48,105.15,4245713,103.8719951094,104.5336001738,103.1708912352,103.8324962996,4245713,0.0,1.0,STX,tiingo
2025-05-15,107.43,108.0,105.91,106.955,4711904,106.083928459,106.6467864989,104.5829736861,105.6148800925,4711904,0.0,1.0,STX,tiingo
2025-05-16,107.79,108.98,107.0,107.52,3234920,106.4394177473,107.6145073393,105.6593162535,106.1728007811,3234920,0.0,1.0,STX,tiingo
2025-05-19,109.04,109.67,105.6617,105.91,3286201,107.673755554,108.2958618086,104.3377848241,104.5829736861,3286201,0.0,1.0,STX,tiingo
2025-05-20,106.97,109.48,106.275,109.47,3404275,105.6296921462,108.108242462,104.9434003256,108.0983677596,3404275,0.0,1.0,STX,tiingo
2025-05-21,104.43,107.8222,103.73,106.5,4800572,103.1215177229,106.4712142892,102.4302885512,105.1655811308,4800572,0.0,1.0,STX,tiingo
2025-05-22,108.86,111.47,105.35,106.08,8056826,107.4960109099,110.0733082503,104.0299903487,104.7508436278,8056826,0.0,1.0,STX,tiingo
2025-05-23,112.74,113.17,108.28,108.28,5981623,111.3273954619,111.7520076674,106.9232781676,106.9232781676,5981623,0.0,1.0,STX,tiingo
2025-05-27,117.05,117.36,113.2,113.87,4485887,115.5833922194,115.8895079954,111.7816317747,112.4432368391,4485887,0.0,1.0,STX,tiingo
