date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-14,67.39,68.07,66.4101,67.28,3644730,67.39,68.07,66.4101,67.28,3644730,0.0,1.0,DXCM,tiingo
2025-04-15,69.23,69.32,66.978,67.4,4615119,69.23,69.32,66.978,67.4,4615119,0.0,1.0,DXCM,tiingo
2025-04-16,68.73,69.69,67.75,68.84,4273569,68.73,69.69,67.75,68.84,4273569,0.0,1.0,DXCM,tiingo
2025-04-17,68.57,68.78,66.53,67.0,3702797,68.57,68.78,66.53,67.0,3702797,0.0,1.0,DXCM,tiingo
2025-04-21,66.11,68.12,65.11,68.07,4023310,66.11,68.12,65.11,68.07,4023310,0.0,1.0,DXCM,tiingo
2025-04-22,66.33,67.305,65.53,67.09,4142207,66.33,67.305,65.53,67.09,4142207,0.0,1.0,DXCM,tiingo
2025-04-23,66.86,70.21,66.8,68.45,4522417,66.86,70.21,66.8,68.45,4522417,0.0,1.0,DXCM,tiingo
2025-04-24,70.78,70.98,67.545,67.79,3922896,70.78,70.98,67.545,67.79,3922896,0.0,1.0,DXCM,tiingo
2025-04-25,71.66,72.28,70.355,70.85,2857999,71.66,72.28,70.355,70.85,2857999,0.0,1.0,DXCM,tiingo
2025-04-28,71.18,72.6,70.5731,72.27,2782847,71.18,72.6,70.5731,72.27,2782847,0.0,1.0,DXCM,tiingo
2025-04-29,71.3,71.46,70.29,71.275,2332053,71.3,71.46,70.29,71.275,2332053,0.0,1.0,DXCM,tiingo
2025-04-30,71.38,71.57,69.75,70.665,2859756,71.38,71.57,69.75,70.665,2859756,0.0,1.0,DXCM,tiingo
2025-05-01,70.26,71.71,69.7,71.38,6874455,70.26,71.71,69.7,71.38,6874455,0.0,1.0,DXCM,tiingo
2025-05-02,81.62,81.88,74.96,75.26,10696540,81.62,81.88,74.96,75.26,10696540,0.0,1.0,DXCM,tiingo
2025-05-05,80.27,81.96,80.0018,81.65,5371566,80.27,81.96,80.0018,81.65,5371566,0.0,1.0,DXCM,tiingo
2025-05-06,81.53,82.48,78.5501,79.515,5205021,81.53,82.48,78.5501,79.515,5205021,0.0,1.0,DXCM,tiingo
2025-05-07,83.35,83.9,80.5,81.53,3945588,83.35,83.9,80.5,81.53,3945588,0.0,1.0,DXCM,tiingo
2025-05-08,85.34,85.74,83.48,84.0,6159401,85.34,85.74,83.48,84.0,6159401,0.0,1.0,DXCM,tiingo
2025-05-09,84.67,85.71,84.23,84.78,3349024,84.67,85.71,84.23,84.78,3349024,0.0,1.0,DXCM,tiingo
2025-05-12,85.05,87.02,84.31,87.02,4030142,85.05,87.02,84.31,87.02,4030142,0.0,1.0,DXCM,tiingo
2025-05-13,84.11,85.54,83.84,84.74,5514636,84.11,85.54,83.84,84.74,5514636,0.0,1.0,DXCM,tiingo
2025-05-14,86.52,86.565,83.64,83.64,3828441,86.52,86.565,83.64,83.64,3828441,0.0,1.0,DXCM,tiingo
2025-05-15,85.67,86.85,84.76,86.21,2892321,85.67,86.85,84.76,86.21,2892321,0.0,1.0,DXCM,tiingo
2025-05-16,85.48,86.0,84.68,85.88,3397874,85.48,86.0,84.68,85.88,3397874,0.0,1.0,DXCM,tiingo
2025-05-19,86.96,86.99,84.34,84.67,2366501,86.96,86.99,84.34,84.67,2366501,0.0,1.0,DXCM,tiingo
2025-05-20,87.34,87.6533,85.875,86.21,2743539,87.34,87.6533,85.875,86.21,2743539,0.0,1.0,DXCM,tiingo
2025-05-21,84.89,87.0,84.5,86.43,2673498,84.89,87.0,84.5,86.43,2673498,0.0,1.0,DXCM,tiingo
2025-05-22,84.83,85.31,84.28,84.9,1693953,84.83,85.31,84.28,84.9,1693953,0.0,1.0,DXCM,tiingo
2025-05-23,84.51,85.01,83.48,83.94,2599356,84.51,85.01,83.48,83.94,2599356,0.0,1.0,DXCM,tiingo
2025-05-27,85.33,85.7,84.6,85.44,2034121,85.33,85.7,84.6,85.44,2034121,0.0,1.0,DXCM,tiingo
2025-05-28,86.98,87.6,85.24,85.24,2862709,86.98,87.6,85.24,85.24,2862709,0.0,1.0,DXCM,tiingo
2025-05-29,84.86,87.665,84.51,87.65,3694185,84.86,87.665,84.51,87.65,3694185,0.0,1.0,DXCM,tiingo
2025-05-30,85.8,86.8,84.85,86.76,4257115,85.8,86.8,84.85,86.76,4257115,0.0,1.0,DXCM,tiingo
2025-06-02,85.51,85.88,84.1,85.44,2524466,85.51,85.88,84.1,85.44,2524466,0.0,1.0,DXCM,tiingo
2025-06-03,86.79,87.33,84.5,85.49,2423031,86.79,87.33,84.5,85.49,2423031,0.0,1.0,DXCM,tiingo
2025-06-04,85.61,87.235,85.59,86.87,1858029,85.61,87.235,85.59,86.87,1858029,0.0,1.0,DXCM,tiingo
2025-06-05,85.74,86.54,84.87,85.78,2394742,85.74,86.54,84.87,85.78,2394742,0.0,1.0,DXCM,tiingo
2025-06-06,86.67,87.91,85.83,86.73,2422665,86.67,87.91,85.83,86.73,2422665,0.0,1.0,DXCM,tiingo
2025-06-09,85.68,86.935,85.09,86.91,2072842,85.68,86.935,85.09,86.91,2072842,0.0,1.0,DXCM,tiingo
2025-06-10,84.82,86.45,84.305,86.05,2246936,84.82,86.45,84.305,86.05,2246936,0.0,1.0,DXCM,tiingo
2025-06-11,82.99,85.49,82.9,85.01,3246683,82.99,85.49,82.9,85.01,3246683,0.0,1.0,DXCM,tiingo
2025-06-12,82.85,83.6088,82.0244,83.09,2805698,82.85,83.6088,82.0244,83.09,2805698,0.0,1.0,DXCM,tiingo
2025-06-13,81.99,83.17,81.3901,81.69,2904103,81.99,83.17,81.3901,81.69,2904103,0.0,1.0,DXCM,tiingo
2025-06-16,83.0,83.7,82.265,82.8,3446282,83.0,83.7,82.265,82.8,3446282,0.0,1.0,DXCM,tiingo
2025-06-17,81.83,83.35,81.61,82.665,2685622,81.83,83.35,81.61,82.665,2685622,0.0,1.0,DXCM,tiingo
2025-06-18,81.01,82.43,80.23,82.01,4738518,81.01,82.43,80.23,82.01,4738518,0.0,1.0,DXCM,tiingo
2025-06-20,80.0,82.06,79.61,81.6,5238850,80.0,82.06,79.61,81.6,5238850,0.0,1.0,DXCM,tiingo
2025-06-23,79.84,80.32,77.81,79.99,5672531,79.84,80.32,77.81,79.99,5672531,0.0,1.0,DXCM,tiingo
2025-06-24,87.57,88.32,79.4,80.31,10200996,87.57,88.32,79.4,80.31,10200996,0.0,1.0,DXCM,tiingo
2025-06-25,84.68,87.75,84.4,87.55,4435185,84.68,87.75,84.4,87.55,4435185,0.0,1.0,DXCM,tiingo
2025-06-26,85.04,86.07,84.8,84.95,2456012,85.04,86.07,84.8,84.95,2456012,0.0,1.0,DXCM,tiingo
2025-06-27,86.33,87.48,84.84,85.0,4632472,86.33,87.48,84.84,85.0,4632472,0.0,1.0,DXCM,tiingo
2025-06-30,87.29,87.49,85.5568,85.77,2724448,87.29,87.49,85.5568,85.77,2724448,0.0,1.0,DXCM,tiingo
2025-07-01,83.58,85.62,82.75,83.175,5589561,83.58,85.62,82.75,83.175,5589561,0.0,1.0,DXCM,tiingo
2025-07-02,83.58,84.73,82.79,83.26,2867130,83.58,84.73,82.79,83.26,2867130,0.0,1.0,DXCM,tiingo
2025-07-03,82.93,84.49,82.575,83.7,1841055,82.93,84.49,82.575,83.7,1841055,0.0,1.0,DXCM,tiingo
2025-07-07,82.94,83.805,82.5,82.84,2782495,82.94,83.805,82.5,82.84,2782495,0.0,1.0,DXCM,tiingo
2025-07-08,83.76,84.46,82.9241,83.14,3037999,83.76,84.46,82.9241,83.14,3037999,0.0,1.0,DXCM,tiingo
2025-07-09,84.87,85.2,82.73,84.14,2692919,84.87,85.2,82.73,84.14,2692919,0.0,1.0,DXCM,tiingo
2025-07-10,85.46,85.92,84.058,85.24,3670085,85.46,85.92,84.058,85.24,3670085,0.0,1.0,DXCM,tiingo
2025-07-11,83.37,85.35,83.05,85.33,2328315,83.37,85.35,83.05,85.33,2328315,0.0,1.0,DXCM,tiingo
2025-07-14,85.33,85.61,82.96,83.42,2384116,85.33,85.61,82.96,83.42,2384116,0.0,1.0,DXCM,tiingo
2025-07-15,84.78,86.14,84.67,86.03,2128100,84.78,86.14,84.67,86.03,2128100,0.0,1.0,DXCM,tiingo
2025-07-16,84.13,85.57,83.85,85.485,2353452,84.13,85.57,83.85,85.485,2353452,0.0,1.0,DXCM,tiingo
2025-07-17,84.1,85.9,83.54,84.09,4777438,84.1,85.9,83.54,84.09,4777438,0.0,1.0,DXCM,tiingo
2025-07-18,83.89,84.775,83.23,84.7,2616547,83.89,84.775,83.23,84.7,2616547,0.0,1.0,DXCM,tiingo
2025-07-21,84.03,84.5,83.3,83.955,2093731,84.03,84.5,83.3,83.955,2093731,0.0,1.0,DXCM,tiingo
2025-07-22,85.12,85.65,84.25,84.49,1971631,85.12,85.65,84.25,84.49,1971631,0.0,1.0,DXCM,tiingo
2025-07-23,86.43,86.775,85.49,86.19,2188235,86.43,86.775,85.49,86.19,2188235,0.0,1.0,DXCM,tiingo
2025-07-24,86.74,87.14,86.055,86.54,1994678,86.74,87.14,86.055,86.54,1994678,0.0,1.0,DXCM,tiingo
2025-07-25,88.99,89.07,86.69,87.215,3072493,88.99,89.07,86.69,87.215,3072493,0.0,1.0,DXCM,tiingo
2025-07-28,89.53,89.76,88.63,88.99,2700621,89.53,89.76,88.63,88.99,2700621,0.0,1.0,DXCM,tiingo
2025-07-29,89.35,89.96,88.97,89.64,2472433,89.35,89.96,88.97,89.64,2472433,0.0,1.0,DXCM,tiingo
2025-07-30,89.06,89.98,88.3,89.35,4522233,89.06,89.98,88.3,89.35,4522233,0.0,1.0,DXCM,tiingo
2025-07-31,80.77,87.0,80.46,85.7,9282481,80.77,87.0,80.46,85.7,9282481,0.0,1.0,DXCM,tiingo
2025-08-01,79.28,80.86,78.93,80.57,5238726,79.28,80.86,78.93,80.57,5238726,0.0,1.0,DXCM,tiingo
2025-08-04,76.25,80.215,75.94,79.9,6537454,76.25,80.215,75.94,79.9,6537454,0.0,1.0,DXCM,tiingo
2025-08-05,75.46,76.53,74.88,76.3,5633134,75.46,76.53,74.88,76.3,5633134,0.0,1.0,DXCM,tiingo
2025-08-06,76.4,77.95,74.795,75.48,4843281,76.4,77.95,74.795,75.48,4843281,0.0,1.0,DXCM,tiingo
2025-08-07,76.4,77.95,75.59,77.12,3083957,76.4,77.95,75.59,77.12,3083957,0.0,1.0,DXCM,tiingo
2025-08-08,78.86,79.05,76.27,76.27,3865848,78.86,79.05,76.27,76.27,3865848,0.0,1.0,DXCM,tiingo
2025-08-11,77.85,79.22,77.599,78.74,4224440,77.85,79.22,77.599,78.74,4224440,0.0,1.0,DXCM,tiingo
2025-08-12,80.17,80.36,78.145,78.5,3609936,80.17,80.36,78.145,78.5,3609936,0.0,1.0,DXCM,tiingo
2025-08-13,79.96,81.56,79.87,80.67,4278314,79.96,81.56,79.87,80.67,4278314,0.0,1.0,DXCM,tiingo
2025-08-14,79.96,80.205,78.86,79.74,2291904,79.96,80.205,78.86,79.74,2291904,0.0,1.0,DXCM,tiingo
2025-08-15,80.95,82.04,80.29,80.29,2232926,80.95,82.04,80.29,80.29,2232926,0.0,1.0,DXCM,tiingo
2025-08-18,80.82,81.74,80.3227,80.93,2976858,80.82,81.74,80.3227,80.93,2976858,0.0,1.0,DXCM,tiingo
2025-08-19,80.9,81.42,80.32,80.68,2267882,80.9,81.42,80.32,80.68,2267882,0.0,1.0,DXCM,tiingo
2025-08-20,81.67,82.05,80.43,80.77,3584483,81.67,82.05,80.43,80.77,3584483,0.0,1.0,DXCM,tiingo
2025-08-21,80.62,81.93,79.83,81.45,3470305,80.62,81.93,79.83,81.45,3470305,0.0,1.0,DXCM,tiingo
2025-08-22,82.26,82.36,80.475,81.01,3667106,82.26,82.36,80.475,81.01,3667106,0.0,1.0,DXCM,tiingo
2025-08-25,75.96,82.2,75.89,81.705,6534615,75.96,82.2,75.89,81.705,6534615,0.0,1.0,DXCM,tiingo
2025-08-26,76.12,76.89,75.72,76.25,4840800,76.12,76.89,75.72,76.25,4840800,0.0,1.0,DXCM,tiingo
2025-08-27,76.38,76.97,74.74,75.8,4576689,76.38,76.97,74.74,75.8,4576689,0.0,1.0,DXCM,tiingo
2025-08-28,75.08,76.36,74.21,76.26,5969633,75.08,76.36,74.21,76.26,5969633,0.0,1.0,DXCM,tiingo
2025-08-29,75.34,75.8,74.54,75.08,2921982,75.34,75.8,74.54,75.08,2921982,0.0,1.0,DXCM,tiingo
2025-09-02,74.3,75.1073,73.47,74.17,4469420,74.3,75.1073,73.47,74.17,4469420,0.0,1.0,DXCM,tiingo
2025-09-03,78.92,79.51,74.0,74.32,6700937,78.92,79.51,74.0,74.32,6700937,0.0,1.0,DXCM,tiingo
2025-09-04,80.76,81.64,78.68,79.2,4977460,80.76,81.64,78.68,79.2,4977460,0.0,1.0,DXCM,tiingo
2025-09-05,80.51,81.6,79.48,80.875,2718286,80.51,81.6,79.48,80.875,2718286,0.0,1.0,DXCM,tiingo
2025-09-08,78.0,79.65,77.74,79.35,4101010,78.0,79.65,77.74,79.35,4101010,0.0,1.0,DXCM,tiingo
2025-09-09,78.4,79.2,77.61,77.61,2503758,78.4,79.2,77.61,77.61,2503758,0.0,1.0,DXCM,tiingo
2025-09-10,76.0,78.28,75.555,77.97,4889784,76.0,78.28,75.555,77.97,4889784,0.0,1.0,DXCM,tiingo
2025-09-11,76.0,77.93,75.85,76.24,6352978,76.0,77.93,75.85,76.24,6352978,0.0,1.0,DXCM,tiingo
