date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-14,565.88,570.73,558.66,568.44,378444,561.5258602082,566.3385420878,554.3614141937,564.0661623962,378444,0.0,1.0,ROP,tiingo
2025-04-15,567.08,571.68,563.34,569.88,340906,562.7166268588,567.2812323529,559.0054041311,565.4950823769,340906,0.0,1.0,ROP,tiingo
2025-04-16,556.27,569.89,552.53,562.58,635202,551.9898039479,565.5050054324,548.2785812201,558.251251919,635202,0.0,1.0,ROP,tiingo
2025-04-17,557.24,564.47,556.43,561.5,343270,552.9523403238,560.1267093937,552.1485728346,557.1795619335,343270,0.0,1.0,ROP,tiingo
2025-04-21,539.27,555.335,534.9125,550.42,372634,535.1206097308,551.0619982659,530.7966383308,546.1848165261,372634,0.0,1.0,ROP,tiingo
2025-04-22,551.3,551.79,543.55,545.58,517643,547.0580454032,547.5442751189,539.3676774514,541.382057702,517643,0.0,1.0,ROP,tiingo
2025-04-23,551.08,564.12,550.35,555.82,623474,546.839738184,559.779402454,546.1153551382,551.5432664539,623474,0.0,1.0,ROP,tiingo
2025-04-24,559.66,561.43,548.0,551.12,674272,555.3537197359,557.1101005455,543.7834371141,546.8794304057,674272,0.0,1.0,ROP,tiingo
2025-04-25,557.7,559.24,551.045,559.24,671093,553.4088008732,554.9369514081,546.80500749,554.9369514081,671093,0.0,1.0,ROP,tiingo
2025-04-28,551.95,558.2,535.53,537.95,805873,547.7030440057,553.9049536443,531.4093870031,533.8107664152,805873,0.0,1.0,ROP,tiingo
2025-04-29,556.17,558.06,552.03,553.42,716454,551.8905733937,553.7660308684,547.782428449,549.1617331527,716454,0.0,1.0,ROP,tiingo
2025-04-30,560.08,560.9,547.75,554.9,670604,555.7704880636,556.5841786082,543.5353607285,550.6303453551,670604,0.0,1.0,ROP,tiingo
2025-05-01,557.59,564.205,556.53,564.14,590223,553.2996472636,559.8637484251,552.2478033888,559.7992485648,590223,0.0,1.0,ROP,tiingo
2025-05-02,566.04,569.4,562.1,562.1,556042,561.684629095,565.0187757167,557.7749452588,557.7749452588,556042,0.0,1.0,ROP,tiingo
2025-05-05,571.13,575.315,563.31,565.92,647852,566.7354643047,570.8882629987,558.9756349648,561.5655524299,647852,0.0,1.0,ROP,tiingo
2025-05-06,569.7,574.02,560.94,565.45,584884,565.3164673793,569.6032273216,556.6238708299,561.0991688251,584884,0.0,1.0,ROP,tiingo
2025-05-07,574.29,576.435,569.4901,570.43,395996,569.8711498179,571.9996452059,565.108182446,566.0408504251,395996,0.0,1.0,ROP,tiingo
2025-05-08,574.98,582.17,572.5225,576.76,485178,570.555840642,577.6905174903,568.1172497721,572.3221445071,485178,0.0,1.0,ROP,tiingo
2025-05-09,570.48,574.54,564.37,574.54,333226,566.0904657022,570.1192262035,560.0274788395,570.1192262035,333226,0.0,1.0,ROP,tiingo
2025-05-12,575.84,579.92,566.805,579.92,750902,571.4092234083,575.4578300204,562.4437428347,575.4578300204,750902,0.0,1.0,ROP,tiingo
2025-05-13,577.07,582.57,575.455,577.82,554650,572.6297592252,578.0874397072,571.0271857746,573.3739883818,554650,0.0,1.0,ROP,tiingo
2025-05-14,565.94,576.865,563.49,572.81,623069,561.5853985407,572.4263365891,559.1542499624,568.4025376155,623069,0.0,1.0,ROP,tiingo
2025-05-15,574.4,574.77,565.275,565.74,515867,569.9803034276,570.3474564782,560.9255153552,561.3869374323,515867,0.0,1.0,ROP,tiingo
2025-05-16,582.88,583.02,574.22,579.01,611453,578.3950544253,578.5339772012,569.80168843,574.554831977,611453,0.0,1.0,ROP,tiingo
2025-05-19,580.47,584.03,578.4,581.75,533524,576.0035980686,579.5362057988,573.9495255963,577.2737491626,533524,0.0,1.0,ROP,tiingo
2025-05-20,578.21,578.67,573.74,577.91,460214,573.7609875433,574.2174480927,569.3253817697,573.4632958806,460214,0.0,1.0,ROP,tiingo
2025-05-21,572.81,583.949,569.93,573.76,432177,568.4025376155,579.4558290498,565.544697654,569.3452278806,432177,0.0,1.0,ROP,tiingo
2025-05-22,569.07,573.085,568.45,568.45,346357,564.6913148878,568.6754216396,564.0760854516,564.0760854516,346357,0.0,1.0,ROP,tiingo
2025-05-23,567.03,569.73,563.8,564.43,375130,562.6670115817,565.3462365456,559.4618646805,560.0870171721,375130,0.0,1.0,ROP,tiingo
2025-05-27,573.82,574.73,568.43,571.21,433662,569.4047662131,570.3077642565,564.0562393408,566.814848748,433662,0.0,1.0,ROP,tiingo
2025-05-28,569.13,576.55,568.65,574.27,361112,564.7508532203,572.1137603433,564.2745465601,569.8513037071,361112,0.0,1.0,ROP,tiingo
