date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-14,64.39,64.785,63.24,63.92,4896309,64.2415324581,64.635621685,63.094184076,63.7726161628,4896309,0.0,1.0,GEHC,tiingo
2025-04-15,63.1,64.8,62.66,64.5,5405796,62.9545068816,64.6505870987,62.5155214137,64.3512788251,5405796,0.0,1.0,GEHC,tiingo
2025-04-16,61.48,63.695,60.7,63.1,6207059,61.3382422042,63.5481349576,60.5600406928,62.9545068816,6207059,0.0,1.0,GEHC,tiingo
2025-04-17,62.37,62.84,61.7,61.99,4473983,62.2261900825,62.6951063778,61.5577349381,61.8470662693,4473983,0.0,1.0,GEHC,tiingo
2025-04-21,60.48,61.805,59.95,61.73,5755164,60.3405479588,61.6624928339,59.8117700088,61.5876657655,5755164,0.0,1.0,GEHC,tiingo
2025-04-22,61.65,62.34,60.75,61.59,4508835,61.5078502259,62.1962592552,60.6099254051,61.4479885711,4508835,0.0,1.0,GEHC,tiingo
2025-04-23,64.89,67.08,64.275,64.5,6292782,64.7403795808,66.9253299781,64.1267976199,64.3512788251,6292782,0.0,1.0,GEHC,tiingo
2025-04-24,67.08,67.39,64.77,65.04,6555822,66.9253299781,67.2346151942,64.6206562714,64.8900337176,6555822,0.0,1.0,GEHC,tiingo
2025-04-25,68.42,70.82,67.93,69.0,5508673,68.2971595655,70.6928506347,67.8080393055,68.8761182405,5508673,0.035,1.0,GEHC,tiingo
2025-04-28,68.07,68.8,67.28,68.33,3896577,67.9477879512,68.6764773181,67.1592063076,68.2073211504,3896577,0.0,1.0,GEHC,tiingo
2025-04-29,68.09,68.54,67.11,67.88,5692078,67.9677520435,68.4169441189,66.9895115235,67.7581290749,5692078,0.0,1.0,GEHC,tiingo
2025-04-30,70.33,72.6,69.84,72.5,12759271,70.2037303747,72.4696548444,69.7146101148,72.3698343832,12759271,0.0,1.0,GEHC,tiingo
2025-05-01,67.67,70.92,67.63,70.32,8115286,67.5485061063,70.7926710959,67.5085779219,70.1937483286,8115286,0.0,1.0,GEHC,tiingo
2025-05-02,70.53,71.21,69.37,69.9,7209670,70.4033712972,71.0821504335,69.2454539471,69.7745023915,7209670,0.0,1.0,GEHC,tiingo
2025-05-05,69.37,70.59,69.19,69.93,5927749,69.2454539471,70.4632635739,69.0657771169,69.8044485299,5927749,0.0,1.0,GEHC,tiingo
2025-05-06,67.09,68.98,67.07,68.48,5677386,66.9695474313,68.8561541483,66.949583339,68.3570518422,5677386,0.0,1.0,GEHC,tiingo
2025-05-07,68.82,69.3096,66.95,67.475,5304868,68.6964414104,69.1851623885,66.8297987856,67.353856207,5304868,0.0,1.0,GEHC,tiingo
2025-05-08,70.5,71.4,69.11,69.49,6022322,70.3734251588,71.2718093098,68.9859207479,69.3652385005,6022322,0.0,1.0,GEHC,tiingo
2025-05-09,69.87,71.81,69.79,70.75,5724417,69.7445562531,71.6810732008,69.6646998842,70.6229763119,5724417,0.0,1.0,GEHC,tiingo
2025-05-12,74.11,77.75,73.51,76.95,8031240,73.9769438088,77.6104085971,73.3780210415,76.8118449074,8031240,0.0,1.0,GEHC,tiingo
2025-05-13,73.83,75.69,73.67,74.35,4750991,73.6974465174,75.554107096,73.5377337794,74.2165129157,4750991,0.0,1.0,GEHC,tiingo
2025-05-14,72.84,73.945,72.72,73.51,3849434,72.7092239513,73.8122400478,72.5894393979,73.3780210415,3849434,0.0,1.0,GEHC,tiingo
2025-05-15,72.91,73.06,71.555,72.28,3448298,72.7790982742,72.928828966,71.4265310247,72.1502293685,3448298,0.0,1.0,GEHC,tiingo
2025-05-16,73.13,73.23,72.045,72.91,3309522,72.9987032889,73.0985237501,71.9156512846,72.7790982742,3309522,0.0,1.0,GEHC,tiingo
