date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-14,232.34,234.265,227.87,230.0,2579150,232.34,234.265,227.87,230.0,2579150,0.0,1.0,WDAY,tiingo
2025-04-15,233.32,235.96,228.1308,233.0,1467179,233.32,235.96,228.1308,233.0,1467179,0.0,1.0,WDAY,tiingo
2025-04-16,227.71,235.0,224.3,232.16,1961949,227.71,235.0,224.3,232.16,1961949,0.0,1.0,WDAY,tiingo
2025-04-17,221.02,228.595,220.28,228.09,1894925,221.02,228.595,220.28,228.09,1894925,0.0,1.0,WDAY,tiingo
2025-04-21,214.1,218.91,210.75,218.91,2125518,214.1,218.91,210.75,218.91,2125518,0.0,1.0,WDAY,tiingo
2025-04-22,220.99,221.59,215.0,215.67,1959091,220.99,221.59,215.0,215.67,1959091,0.0,1.0,WDAY,tiingo
2025-04-23,224.87,230.76,223.72,226.0,1655915,224.87,230.76,223.72,226.0,1655915,0.0,1.0,WDAY,tiingo
2025-04-24,236.87,237.53,227.55,227.84,1685555,236.87,237.53,227.55,227.84,1685555,0.0,1.0,WDAY,tiingo
2025-04-25,239.53,239.81,235.79,236.86,1103399,239.53,239.81,235.79,236.86,1103399,0.0,1.0,WDAY,tiingo
2025-04-28,239.82,241.31,236.995,239.36,898523,239.82,241.31,236.995,239.36,898523,0.0,1.0,WDAY,tiingo
2025-04-29,243.39,244.235,238.25,239.82,1135000,243.39,244.235,238.25,239.82,1135000,0.0,1.0,WDAY,tiingo
2025-04-30,245.0,245.52,238.73,241.84,1434472,245.0,245.52,238.73,241.84,1434472,0.0,1.0,WDAY,tiingo
2025-05-01,246.61,250.3732,245.65,247.05,1531801,246.61,250.3732,245.65,247.05,1531801,0.0,1.0,WDAY,tiingo
2025-05-02,248.68,251.165,248.0,249.95,1302175,248.68,251.165,248.0,249.95,1302175,0.0,1.0,WDAY,tiingo
2025-05-05,248.34,251.75,247.2378,247.86,808261,248.34,251.75,247.2378,247.86,808261,0.0,1.0,WDAY,tiingo
2025-05-06,247.79,250.77,245.766,246.66,905128,247.79,250.77,245.766,246.66,905128,0.0,1.0,WDAY,tiingo
2025-05-07,250.58,251.22,245.95,248.36,1117888,250.58,251.22,245.95,248.36,1117888,0.0,1.0,WDAY,tiingo
2025-05-08,257.98,260.34,251.76,252.41,1804498,257.98,260.34,251.76,252.41,1804498,0.0,1.0,WDAY,tiingo
2025-05-09,259.18,260.0,256.36,258.53,1325422,259.18,260.0,256.36,258.53,1325422,0.0,1.0,WDAY,tiingo
2025-05-12,266.57,266.86,260.93,265.64,2062261,266.57,266.86,260.93,265.64,2062261,0.0,1.0,WDAY,tiingo
2025-05-13,270.02,270.69,266.04,266.76,1470926,270.02,270.69,266.04,266.76,1470926,0.0,1.0,WDAY,tiingo
2025-05-14,271.17,271.66,268.5901,268.8,1225267,271.17,271.66,268.5901,268.8,1225267,0.0,1.0,WDAY,tiingo
2025-05-15,274.71,276.0,270.58,271.17,1699395,274.71,276.0,270.58,271.17,1699395,0.0,1.0,WDAY,tiingo
2025-05-16,273.05,274.26,271.53,273.77,2328982,273.05,274.26,271.53,273.77,2328982,0.0,1.0,WDAY,tiingo
2025-05-19,273.3,274.01,268.84,270.57,1553644,273.3,274.01,268.84,270.57,1553644,0.0,1.0,WDAY,tiingo
2025-05-20,273.84,274.65,270.21,271.56,1354910,273.84,274.65,270.21,271.56,1354910,0.0,1.0,WDAY,tiingo
2025-05-21,268.54,274.11,268.22,270.63,1590526,268.54,274.11,268.22,270.63,1590526,0.0,1.0,WDAY,tiingo
2025-05-22,272.07,273.8,267.565,268.45,4188295,272.07,273.8,267.565,268.45,4188295,0.0,1.0,WDAY,tiingo
