date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-28,80.33,82.57,80.25,81.47,4418089,80.33,82.57,80.25,81.47,4418089,0.0,1.0,XEL,tiingo
2026-07-29,78.75,80.81,78.4301,80.74,6460705,78.75,80.81,78.4301,80.74,6460705,0.0,1.0,XEL,tiingo
2026-07-30,78.23,80.83,77.88,80.83,7173202,78.23,80.83,77.88,80.83,7173202,0.0,1.0,XEL,tiingo
2026-07-31,78.2,78.96,77.88,78.19,7004404,78.2,78.96,77.88,78.19,7004404,0.0,1.0,XEL,tiingo
2026-08-03,77.69,78.745,76.92,78.06,5178196,77.69,78.745,76.92,78.06,5178196,0.0,1.0,XEL,tiingo
2026-08-04,77.75,77.94,76.45,77.53,4676362,77.75,77.94,76.45,77.53,4676362,0.0,1.0,XEL,tiingo
2026-08-05,77.2,77.91,76.585,77.82,5968211,77.2,77.91,76.585,77.82,5968211,0.0,1.0,XEL,tiingo
2026-08-06,76.97,78.12,76.44,77.98,5379839,76.97,78.12,76.44,77.98,5379839,0.0,1.0,XEL,tiingo
2026-08-07,78.07,78.2,76.08,76.69,5083095,78.07,78.2,76.08,76.69,5083095,0.0,1.0,XEL,tiingo
2026-08-10,76.87,78.025,76.39,77.69,4345798,76.87,78.025,76.39,77.69,4345798,0.0,1.0,XEL,tiingo
