date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-28,103.29,105.74,99.6,99.8,3871422,103.29,105.74,99.6,99.8,3871422,0.0,1.0,TRI,tiingo
2026-07-29,106.34,108.29,101.93,103.75,3644926,106.34,108.29,101.93,103.75,3644926,0.0,1.0,TRI,tiingo
2026-07-30,98.83,102.98,98.37,102.48,2679755,98.83,102.98,98.37,102.48,2679755,0.0,1.0,TRI,tiingo
2026-07-31,98.13,98.87,95.77,97.5,1811526,98.13,98.87,95.77,97.5,1811526,0.0,1.0,TRI,tiingo
2026-08-03,101.61,103.09,100.141,100.26,1529407,101.61,103.09,100.141,100.26,1529407,0.0,1.0,TRI,tiingo
2026-08-04,109.15,109.39,99.52,99.92,6031964,109.15,109.39,99.52,99.92,6031964,0.0,1.0,TRI,tiingo
2026-08-05,98.61,113.455,97.83,109.98,4372766,98.61,113.455,97.83,109.98,4372766,0.0,1.0,TRI,tiingo
2026-08-06,100.15,102.2825,96.33,100.58,2329146,100.15,102.2825,96.33,100.58,2329146,0.0,1.0,TRI,tiingo
2026-08-07,101.83,104.36,98.31,99.8,1349611,101.83,104.36,98.31,99.8,1349611,0.0,1.0,TRI,tiingo
2026-08-10,104.36,104.48,100.75,100.75,1401861,104.36,104.48,100.75,100.75,1401861,0.0,1.0,TRI,tiingo
