date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-28,333.71,335.88,324.44,327.9,29511940,333.71,335.88,324.44,327.9,29511940,0.0,1.0,GOOGL,tiingo
2026-07-29,336.71,342.5,331.62,334.665,27501632,336.71,342.5,331.62,334.665,27501632,0.0,1.0,GOOGL,tiingo
2026-07-30,333.66,336.51,330.34,334.195,30168000,333.66,336.51,330.34,334.195,30168000,0.0,1.0,GOOGL,tiingo
2026-07-31,356.13,358.58,340.0,340.83,46498023,356.13,358.58,340.0,340.83,46498023,0.0,1.0,GOOGL,tiingo
2026-08-03,373.51,376.6932,363.35,365.445,38669652,373.51,376.6932,363.35,365.445,38669652,0.0,1.0,GOOGL,tiingo
2026-08-04,377.65,380.52,367.5,368.22,35705703,377.65,380.52,367.5,368.22,35705703,0.0,1.0,GOOGL,tiingo
2026-08-05,362.43,384.48,356.77,383.34,46926339,362.43,384.48,356.77,383.34,46926339,0.0,1.0,GOOGL,tiingo
2026-08-06,357.75,364.1259,356.88,360.77,25235895,357.75,364.1259,356.88,360.77,25235895,0.0,1.0,GOOGL,tiingo
2026-08-07,354.3,358.9,353.78,356.72,19859905,354.3,358.9,353.78,356.72,19859905,0.0,1.0,GOOGL,tiingo
2026-08-10,357.52,357.61,352.71,355.175,18991368,357.52,357.61,352.71,355.175,18991368,0.0,1.0,GOOGL,tiingo
