date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-28,86.3,88.2799,83.1,86.62,154346670,86.3,88.2799,83.1,86.62,154346670,0.0,1.0,INTC,tiingo
2026-07-29,81.88,88.47,81.79,86.57,152394563,81.88,88.47,81.79,86.57,152394563,0.0,1.0,INTC,tiingo
2026-07-30,91.13,94.1,85.97,86.51,140322599,91.13,94.1,85.97,86.51,140322599,0.0,1.0,INTC,tiingo
2026-07-31,90.2,97.9,90.13,96.72,109039502,90.2,97.9,90.13,96.72,109039502,0.0,1.0,INTC,tiingo
2026-08-03,91.0,91.68,85.62,88.4,96633640,91.0,91.68,85.62,88.4,96633640,0.0,1.0,INTC,tiingo
2026-08-04,100.86,101.39,94.32,95.24,124355055,100.86,101.39,94.32,95.24,124355055,0.0,1.0,INTC,tiingo
2026-08-05,101.06,102.83,97.895,99.3,85388366,101.06,102.83,97.895,99.3,85388366,0.0,1.0,INTC,tiingo
2026-08-06,99.81,103.3799,95.6,98.22,78088124,99.81,103.3799,95.6,98.22,78088124,0.0,1.0,INTC,tiingo
2026-08-07,101.65,103.66,98.03,102.33,76760636,101.65,103.66,98.03,102.33,76760636,0.0,1.0,INTC,tiingo
2026-08-10,97.52,100.025,96.3,98.26,101153438,97.52,100.025,96.3,98.26,101153438,0.0,1.0,INTC,tiingo
