date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-28,747.3,777.1,698.99,774.805,8941628,747.3,777.1,698.99,774.805,8941628,0.0,1.0,STX,tiingo
2026-07-29,764.43,814.97,747.55,786.85,9280099,764.43,814.97,747.55,786.85,9280099,0.0,1.0,STX,tiingo
2026-07-30,851.68,901.18,831.0,878.91,7380147,851.68,901.18,831.0,878.91,7380147,0.0,1.0,STX,tiingo
2026-07-31,856.13,921.7755,837.7284,901.68,6130389,856.13,921.7755,837.7284,901.68,6130389,0.0,1.0,STX,tiingo
2026-08-03,831.06,839.63,782.08,818.01,5329444,831.06,839.63,782.08,818.01,5329444,0.0,1.0,STX,tiingo
2026-08-04,845.35,885.0,833.9738,880.885,5027370,845.35,885.0,833.9738,880.885,5027370,0.0,1.0,STX,tiingo
2026-08-05,837.66,884.9,836.56,848.13,4235902,837.66,884.9,836.56,848.13,4235902,0.0,1.0,STX,tiingo
2026-08-06,852.95,874.97,767.69,784.005,5562144,852.95,874.97,767.69,784.005,5562144,0.0,1.0,STX,tiingo
2026-08-07,812.76,862.68,761.8,862.68,5970682,812.76,862.68,761.8,862.68,5970682,0.0,1.0,STX,tiingo
2026-08-10,800.99,826.895,786.0,802.95,4069305,800.99,826.895,786.0,802.95,4069305,0.0,1.0,STX,tiingo
