run_date,symbol,weight,provider,history_sources,cache_path,price_column,latest_date,target_date,staleness_days,ma200_ready,before_rows,after_rows,fetched_rows,is_complete,is_fresh,is_qualified,is_target_date,needs_target_update,was_requested,ok,rate_limited,stopped_after_429,retry_after_seconds,message
2026-06-11,CDNS,0.00492145,tiingo,"tiingo,twelve_data",data/cache/prices/CDNS.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,SBUX,0.00488446,tiingo,"tiingo,twelve_data",data/cache/prices/SBUX.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,FTNT,0.00478545,tiingo,"tiingo,twelve_data",data/cache/prices/FTNT.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,MAR,0.00469841,tiingo,"tiingo,twelve_data",data/cache/prices/MAR.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ADBE,0.00451544,tiingo,"tiingo,twelve_data",data/cache/prices/ADBE.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ADP,0.0041704,tiingo,"tiingo,twelve_data",data/cache/prices/ADP.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,CEG,0.00410277,tiingo,"tiingo,twelve_data",data/cache/prices/CEG.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,SNPS,0.00410098,tiingo,"tiingo,twelve_data",data/cache/prices/SNPS.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,CSX,0.00397283,tiingo,"tiingo,twelve_data",data/cache/prices/CSX.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,MNST,0.0039132099999999,tiingo,"tiingo,twelve_data",data/cache/prices/MNST.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,CMCSA,0.00385501,tiingo,"tiingo,twelve_data",data/cache/prices/CMCSA.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,INTU,0.0038207,tiingo,"tiingo,twelve_data",data/cache/prices/INTU.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,MELI,0.00369507,tiingo,"tiingo,twelve_data",data/cache/prices/MELI.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,MDLZ,0.00357022,tiingo,"tiingo,twelve_data",data/cache/prices/MDLZ.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,MPWR,0.00346278,tiingo,"tiingo,twelve_data",data/cache/prices/MPWR.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,DDOG,0.00344097,tiingo,"tiingo,twelve_data",data/cache/prices/DDOG.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,NXPI,0.00344064,tiingo,"tiingo,twelve_data",data/cache/prices/NXPI.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ORLY,0.00337491,tiingo,"tiingo,twelve_data",data/cache/prices/ORLY.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ROST,0.00332589,tiingo,"tiingo,twelve_data",data/cache/prices/ROST.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,CTAS,0.0031477899999999,tiingo,"tiingo,twelve_data",data/cache/prices/CTAS.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,AEP,0.0031230599999999,tiingo,"tiingo,twelve_data",data/cache/prices/AEP.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,WBD,0.00296805,tiingo,"tiingo,twelve_data",data/cache/prices/WBD.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,BKR,0.00289722,tiingo,"tiingo,twelve_data",data/cache/prices/BKR.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,LITE,0.00289068,tiingo,"tiingo,twelve_data",data/cache/prices/LITE.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,REGN,0.002872,tiingo,"tiingo,twelve_data",data/cache/prices/REGN.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,DASH,0.00282663,tiingo,"tiingo,twelve_data",data/cache/prices/DASH.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,PCAR,0.00281628,tiingo,"tiingo,twelve_data",data/cache/prices/PCAR.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ABNB,0.00257456,tiingo,"tiingo,twelve_data",data/cache/prices/ABNB.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,FANG,0.0025278,tiingo,"tiingo,twelve_data",data/cache/prices/FANG.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,FAST,0.00238837,tiingo,"tiingo,twelve_data",data/cache/prices/FAST.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ODFL,0.00233613,tiingo,"tiingo,twelve_data",data/cache/prices/ODFL.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,EA,0.00230138,tiingo,"tiingo,twelve_data",data/cache/prices/EA.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,MCHP,0.00223557,tiingo,"tiingo,twelve_data",data/cache/prices/MCHP.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,XEL,0.00219483,tiingo,"tiingo,twelve_data",data/cache/prices/XEL.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,FER,0.00217395,tiingo,"tiingo,twelve_data",data/cache/prices/FER.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ADSK,0.00215711,tiingo,"tiingo,twelve_data",data/cache/prices/ADSK.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,EXC,0.00209653,tiingo,"tiingo,twelve_data",data/cache/prices/EXC.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,IDXX,0.00202515,tiingo,"tiingo,twelve_data",data/cache/prices/IDXX.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,CCEP,0.0019781,tiingo,"tiingo,twelve_data",data/cache/prices/CCEP.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,KDP,0.00189358,tiingo,"tiingo,twelve_data",data/cache/prices/KDP.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,MSTR,0.00180656,tiingo,"tiingo,twelve_data",data/cache/prices/MSTR.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,TTWO,0.00178393,tiingo,"tiingo,twelve_data",data/cache/prices/TTWO.csv,adjusted_close,2026-06-09,2026-06-09,2,True,291,291,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ALNY,0.00175615,tiingo,"tiingo,twelve_data",data/cache/prices/ALNY.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,PYPL,0.00172756,tiingo,"tiingo,twelve_data",data/cache/prices/PYPL.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,AXON,0.00171664,tiingo,"tiingo,twelve_data",data/cache/prices/AXON.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,TRI,0.00166424,tiingo,"tiingo,twelve_data",data/cache/prices/TRI.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,PAYX,0.00160942,tiingo,"tiingo,twelve_data",data/cache/prices/PAYX.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ROP,0.00155696,tiingo,"tiingo,twelve_data",data/cache/prices/ROP.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,WDAY,0.00138787,tiingo,"tiingo,twelve_data",data/cache/prices/WDAY.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,CPRT,0.00135396,tiingo,"tiingo,twelve_data",data/cache/prices/CPRT.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,DXCM,0.0013365299999999,tiingo,"tiingo,twelve_data",data/cache/prices/DXCM.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,GEHC,0.00133585,tiingo,"tiingo,twelve_data",data/cache/prices/GEHC.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,KHC,0.0012743799999999,tiingo,"tiingo,twelve_data",data/cache/prices/KHC.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,CTSH,0.00114861,tiingo,"tiingo,twelve_data",data/cache/prices/CTSH.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,VRSK,0.00111894,tiingo,"tiingo,twelve_data",data/cache/prices/VRSK.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,ZS,0.00094193,tiingo,"tiingo,twelve_data",data/cache/prices/ZS.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,INSM,0.00092001,tiingo,"tiingo,twelve_data",data/cache/prices/INSM.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-11,CHTR,0.00075877,tiingo,"tiingo,twelve_data",data/cache/prices/CHTR.csv,adjusted_close,2026-06-09,2026-06-09,2,True,290,290,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
