run_date,symbol,weight,provider,history_sources,cache_path,price_column,latest_date,target_date,staleness_days,ma200_ready,before_rows,after_rows,fetched_rows,is_complete,is_fresh,is_qualified,is_target_date,needs_target_update,was_requested,ok,rate_limited,stopped_after_429,retry_after_seconds,message
2026-06-11,MELI,0.0038045099999999,twelve_data,"tiingo,twelve_data",data/cache/prices/MELI.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,MELI: 260 rows
2026-06-11,INTU,0.00371557,twelve_data,"tiingo,twelve_data",data/cache/prices/INTU.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,INTU: 260 rows
2026-06-11,MDLZ,0.00368857,twelve_data,"tiingo,twelve_data",data/cache/prices/MDLZ.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,MDLZ: 260 rows
2026-06-11,MPWR,0.00344077,twelve_data,"tiingo,twelve_data",data/cache/prices/MPWR.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,MPWR: 260 rows
2026-06-11,NXPI,0.0034364699999999,twelve_data,"tiingo,twelve_data",data/cache/prices/NXPI.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,NXPI: 260 rows
2026-06-11,ORLY,0.00343111,twelve_data,"tiingo,twelve_data",data/cache/prices/ORLY.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,ORLY: 260 rows
2026-06-11,DDOG,0.0034147,twelve_data,"tiingo,twelve_data",data/cache/prices/DDOG.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,DDOG: 260 rows
2026-06-11,ROST,0.00340012,twelve_data,"tiingo,twelve_data",data/cache/prices/ROST.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,ROST: 260 rows
2026-06-11,CTAS,0.00329726,twelve_data,"tiingo,twelve_data",data/cache/prices/CTAS.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,CTAS: 260 rows
2026-06-11,AEP,0.00318299,twelve_data,"tiingo,twelve_data",data/cache/prices/AEP.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,AEP: 260 rows
2026-06-11,WBD,0.00301184,twelve_data,"tiingo,twelve_data",data/cache/prices/WBD.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,WBD: 260 rows
2026-06-11,REGN,0.00292751,twelve_data,"tiingo,twelve_data",data/cache/prices/REGN.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,REGN: 260 rows
2026-06-11,DASH,0.00291822,twelve_data,"tiingo,twelve_data",data/cache/prices/DASH.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,DASH: 260 rows
2026-06-11,PCAR,0.0028782,twelve_data,"tiingo,twelve_data",data/cache/prices/PCAR.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,PCAR: 260 rows
2026-06-11,BKR,0.00287171,twelve_data,"tiingo,twelve_data",data/cache/prices/BKR.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,BKR: 260 rows
2026-06-11,LITE,0.00268291,twelve_data,"tiingo,twelve_data",data/cache/prices/LITE.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,LITE: 260 rows
2026-06-11,ABNB,0.00254403,twelve_data,"tiingo,twelve_data",data/cache/prices/ABNB.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,ABNB: 260 rows
2026-06-11,FANG,0.0025053799999999,twelve_data,"tiingo,twelve_data",data/cache/prices/FANG.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,FANG: 260 rows
2026-06-11,FAST,0.00244585,twelve_data,"tiingo,twelve_data",data/cache/prices/FAST.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,FAST: 260 rows
2026-06-11,ODFL,0.00237902,twelve_data,"tiingo,twelve_data",data/cache/prices/ODFL.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,ODFL: 260 rows
2026-06-11,EA,0.0023192,twelve_data,"tiingo,twelve_data",data/cache/prices/EA.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,EA: 260 rows
2026-06-11,MCHP,0.00226334,twelve_data,"tiingo,twelve_data",data/cache/prices/MCHP.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,MCHP: 260 rows
2026-06-11,XEL,0.00222681,twelve_data,"tiingo,twelve_data",data/cache/prices/XEL.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,XEL: 260 rows
2026-06-11,FER,0.00219176,twelve_data,"tiingo,twelve_data",data/cache/prices/FER.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,FER: 260 rows
2026-06-11,ADSK,0.00217222,twelve_data,"tiingo,twelve_data",data/cache/prices/ADSK.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,ADSK: 260 rows
2026-06-11,EXC,0.0021452,twelve_data,"tiingo,twelve_data",data/cache/prices/EXC.csv,adjusted_close,2026-06-10,2026-06-10,1,True,291,292,260,True,True,True,True,False,True,True,False,False,,EXC: 260 rows
2026-06-11,IDXX,0.00211276,twelve_data,"tiingo,twelve_data",data/cache/prices/IDXX.csv,adjusted_close,2026-06-10,2026-06-10,1,True,290,291,260,True,True,True,True,False,True,True,False,False,,IDXX: 260 rows
2026-06-11,CCEP,0.0020345,twelve_data,"tiingo,twelve_data",data/cache/prices/CCEP.csv,adjusted_close,2026-06-10,2026-06-10,1,True,290,291,260,True,True,True,True,False,True,True,False,False,,CCEP: 260 rows
2026-06-11,KDP,0.00196047,twelve_data,"tiingo,twelve_data",data/cache/prices/KDP.csv,adjusted_close,2026-06-10,2026-06-10,1,True,290,291,260,True,True,True,True,False,True,True,False,False,,KDP: 260 rows
