date,symbol,open,high,low,close,adjusted_close,volume,source
2025-04-11,XEL,68.41,69.925,67.52,69.555,67.429510421,3148381,tiingo
2025-04-14,XEL,69.42,70.87,68.28,70.73,68.5686042999,2515683,tiingo
2025-04-15,XEL,71.16,71.4788,70.21,70.27,68.1226611643,2556862,tiingo
2025-04-16,XEL,70.48,70.82,68.86,69.1,66.9884144934,2824027,tiingo
2025-04-17,XEL,69.7,71.03,69.495,70.13,67.9869393404,2784549,tiingo
2025-04-21,XEL,69.88,70.2999,68.19,68.97,66.8623870856,5664881,tiingo
2025-04-22,XEL,69.66,71.71,69.38,71.39,69.2084357552,5162419,tiingo
2025-04-23,XEL,71.07,72.1,70.58,71.55,69.3635464111,5639066,tiingo
2025-04-24,XEL,70.34,71.48,69.01,70.29,68.1420499963,6499723,tiingo
2025-04-25,XEL,70.5,70.545,68.41,69.0,66.8914703335,4816862,tiingo
2025-04-28,XEL,69.11,69.68,68.46,69.58,67.453746461,2994570,tiingo
2025-04-29,XEL,69.56,70.77,69.22,70.67,68.5104378039,2539303,tiingo
2025-04-30,XEL,70.69,70.88,69.6,70.7,68.5395210519,4468347,tiingo
2025-05-01,XEL,70.7,71.39,70.0,70.4,68.2486885722,3389198,tiingo
2025-05-02,XEL,70.73,71.035,69.98,70.77,68.6073819638,3854528,tiingo
2025-05-05,XEL,70.415,71.14,69.96,70.89,68.7237149557,5645613,tiingo
2025-05-06,XEL,70.62,71.4,70.45,71.06,68.8885200275,2765389,tiingo
2025-05-07,XEL,71.17,71.97,70.96,71.36,69.1793525073,4552365,tiingo
2025-05-08,XEL,71.31,71.57,70.08,70.17,68.0257170044,3159991,tiingo
2025-05-09,XEL,70.25,70.88,69.99,70.61,68.452271308,2479336,tiingo
2025-05-12,XEL,70.35,70.405,67.43,67.78,65.7087515827,4783677,tiingo
2025-05-13,XEL,67.78,68.73,66.75,68.31,66.2225556302,5328251,tiingo
2025-05-14,XEL,67.91,68.94,67.375,68.8,66.6975820137,5338081,tiingo
2025-05-15,XEL,69.25,71.31,69.18,71.26,69.0824083474,6642343,tiingo
2025-05-16,XEL,71.3,72.56,70.95,72.38,70.1681829383,7154049,tiingo
2025-05-19,XEL,71.9,72.37,71.58,72.21,70.0033778664,5044860,tiingo
2025-05-20,XEL,72.13,72.7799,71.9,72.315,70.1051692343,3538579,tiingo
2025-05-21,XEL,71.9,72.05,69.86,69.92,67.7833566046,4134595,tiingo
2025-05-22,XEL,69.84,69.95,68.49,69.21,67.0950530693,4059209,tiingo
2025-05-23,XEL,69.43,69.82,68.56,69.73,67.5991627008,3077561,tiingo
2025-05-27,XEL,70.21,70.39,69.5,69.805,67.6718708208,2578607,tiingo
2025-05-28,XEL,69.78,69.865,68.62,68.93,66.8236094216,2425697,tiingo
2025-05-29,XEL,68.9,69.7092,68.63,69.47,67.3471078851,2024809,tiingo
2025-05-30,XEL,69.53,70.41,69.36,70.1,67.9578560925,3985888,tiingo
2025-06-02,XEL,69.72,69.85,69.14,69.73,67.5991627008,2506375,tiingo
2025-06-03,XEL,69.71,69.95,68.72,69.33,67.2113860612,3344824,tiingo
2025-06-04,XEL,69.14,69.415,68.43,68.5,66.406749534,2286304,tiingo
2025-06-05,XEL,68.48,68.74,68.09,68.57,66.4746104459,1841302,tiingo
2025-06-06,XEL,68.93,69.14,68.12,68.51,66.41644395,1876660,tiingo
2025-06-09,XEL,68.25,69.24,68.0943,68.38,66.2904165421,2509611,tiingo
2025-06-10,XEL,68.48,69.105,68.24,68.96,66.8526926696,2640751,tiingo
2025-06-11,XEL,68.93,68.976,68.01,68.25,66.1643891343,3190859,tiingo
2025-06-12,XEL,68.53,69.08,68.19,69.07,66.9593312455,2569238,tiingo
2025-06-13,XEL,68.5,68.72,67.48,67.62,66.1062226383,2861377,tiingo
2025-06-16,XEL,67.87,68.07,66.42,66.79,65.2948034607,3343567,tiingo
2025-06-17,XEL,66.8,66.8,65.465,65.65,64.1803241083,3460397,tiingo
2025-06-18,XEL,65.75,66.49,65.21,66.28,64.7962205925,2917293,tiingo
2025-06-20,XEL,66.6,67.1,66.32,66.64,65.1481614407,6825604,tiingo
2025-06-23,XEL,67.06,67.95,66.92,67.91,66.3897305437,3405137,tiingo
2025-06-24,XEL,67.91,68.64,67.785,68.23,66.7025668532,4277162,tiingo
2025-06-25,XEL,68.0,68.18,67.15,67.32,65.8129385982,2445964,tiingo
2025-06-26,XEL,67.71,67.85,67.19,67.75,66.233312389,2166243,tiingo
2025-06-27,XEL,67.68,68.38,67.55,67.78,66.262640793,4020533,tiingo
2025-06-30,XEL,67.5,68.21,67.075,68.1,66.5754771025,4116079,tiingo
2025-07-01,XEL,68.37,69.0,66.87,68.71,67.1718213173,3711919,tiingo
2025-07-02,XEL,68.36,68.6399,67.0101,67.56,66.0475658303,3031435,tiingo
2025-07-03,XEL,67.43,68.425,67.3,68.19,66.6634623145,2236072,tiingo
2025-07-07,XEL,68.19,68.29,67.475,67.88,66.3604021397,2193101,tiingo
2025-07-08,XEL,67.44,67.825,66.56,67.56,66.0475658303,2061258,tiingo
2025-07-09,XEL,67.64,68.045,67.11,67.84,66.3212976011,2121088,tiingo
2025-07-10,XEL,67.28,68.47,67.02,68.45,66.9176418159,2542374,tiingo
2025-07-11,XEL,68.19,68.995,67.81,68.62,67.0838361053,2394427,tiingo
2025-07-14,XEL,68.64,69.21,68.38,69.17,67.6215235122,2045521,tiingo
2025-07-15,XEL,68.94,69.17,68.01,68.33,66.8003281999,2460336,tiingo
2025-07-16,XEL,68.39,69.4,68.32,69.17,67.6215235122,3624417,tiingo
2025-07-17,XEL,69.03,69.79,68.975,69.65,68.0907779763,2836550,tiingo
2025-07-18,XEL,70.0,70.88,69.66,70.38,68.8044358072,3421049,tiingo
2025-07-21,XEL,70.72,71.795,70.37,71.57,69.967795833,2635281,tiingo
2025-07-22,XEL,71.79,73.11,71.61,73.06,71.4244398988,2917831,tiingo
2025-07-23,XEL,73.22,73.559,72.07,72.5,70.8769763573,3526683,tiingo
2025-07-24,XEL,72.52,72.99,72.09,72.78,71.150708128,2339790,tiingo
2025-07-25,XEL,72.9,73.06,72.45,72.66,71.033394512,2760052,tiingo
2025-07-28,XEL,72.122,72.78,71.01,71.14,69.5474220421,3396633,tiingo
2025-07-29,XEL,71.46,72.37,71.06,72.34,70.7205582025,3163751,tiingo
2025-07-30,XEL,72.34,73.235,72.21,72.39,70.7694388759,4844859,tiingo
2025-07-31,XEL,72.9,73.87,72.67,73.44,71.7959330162,4367607,tiingo
2025-08-01,XEL,73.89,74.13,72.9,73.47,71.8252614202,4005116,tiingo
2025-08-04,XEL,73.77,74.45,73.635,74.24,72.5780237898,5851825,tiingo
2025-08-05,XEL,74.08,74.57,73.43,73.73,72.0794409217,4542669,tiingo
2025-08-06,XEL,74.03,74.04,73.235,73.3,71.6590671309,2863322,tiingo
2025-08-07,XEL,73.34,73.74,73.09,73.23,71.5906341882,3602210,tiingo
2025-08-08,XEL,73.3,73.78,73.02,73.33,71.6883955349,3328850,tiingo
2025-08-11,XEL,73.37,73.49,72.37,72.675,71.048058714,2480829,tiingo
2025-08-12,XEL,72.85,72.85,71.4,72.39,70.7694388759,3136955,tiingo
2025-08-13,XEL,72.37,72.945,72.23,72.92,71.2875740134,3227005,tiingo
2025-08-14,XEL,72.8,73.3291,72.28,72.39,70.7694388759,2702983,tiingo
2025-08-15,XEL,72.53,73.17,69.16,71.93,70.3197366811,7793324,tiingo
2025-08-18,XEL,72.03,72.43,71.84,72.21,70.5934684518,3113046,tiingo
2025-08-19,XEL,72.21,73.27,72.1,73.22,71.5808580535,4002050,tiingo
2025-08-20,XEL,73.64,74.338,72.875,73.17,71.5319773801,3908515,tiingo
2025-08-21,XEL,72.86,73.68,72.795,73.16,71.5222012455,3099663,tiingo
2025-08-22,XEL,73.59,74.38,73.275,74.26,72.5975760592,3374386,tiingo
2025-08-25,XEL,74.02,74.1947,72.89,73.03,71.3951114948,2250179,tiingo
2025-08-26,XEL,72.84,72.89,72.29,72.54,70.9160808959,2733219,tiingo
2025-08-27,XEL,72.3,72.988,72.235,72.87,71.23869334,3068343,tiingo
2025-08-28,XEL,73.0,73.2,72.26,72.34,70.7205582025,3361865,tiingo
2025-08-29,XEL,72.5,72.905,72.18,72.39,70.7694388759,3003405,tiingo
2025-09-02,XEL,72.04,72.36,71.531,72.14,70.5250355091,3101423,tiingo
2025-09-03,XEL,72.06,72.48,71.54,72.43,70.8085434146,3041019,tiingo
2025-09-04,XEL,72.81,73.21,71.52,72.24,70.6227968558,6804819,tiingo
2025-09-05,XEL,72.67,72.885,71.985,72.68,71.0529467813,6225939,tiingo
2025-09-08,XEL,72.94,73.02,71.325,71.75,70.143766257,6050952,tiingo
2025-09-09,XEL,71.46,72.2,71.29,72.02,70.4077218931,5443618,tiingo
2025-09-10,XEL,72.05,72.63,71.74,72.31,70.6912297985,5766877,tiingo
2025-09-11,XEL,72.28,73.06,71.92,72.85,71.2191410707,7890946,tiingo
2025-09-12,XEL,72.85,73.72,72.6,73.35,71.7079478042,7080595,tiingo
2025-09-15,XEL,72.96,73.2,72.53,73.05,71.9719034403,2756632,tiingo
2025-09-16,XEL,72.8,73.045,72.045,72.11,71.0457762776,3173529,tiingo
2025-09-17,XEL,72.29,72.9,71.95,72.05,70.9866617779,5337771,tiingo
2025-09-18,XEL,71.63,72.64,71.35,72.17,71.1048907774,3050046,tiingo
2025-09-19,XEL,72.32,72.8,71.88,72.11,71.0457762776,10034023,tiingo
