date,symbol,open,high,low,close,adjusted_close,volume,source
2025-08-06,FANG,147.0,149.015,142.835,144.36,140.7526233517,2171860,tiingo
2025-08-07,FANG,145.63,147.7,140.85,141.12,137.5935869173,2202934,tiingo
2025-08-08,FANG,142.0,144.68,140.3,142.03,138.4808471504,1684598,tiingo
2025-08-11,FANG,141.0,141.4775,136.2,136.84,133.420538788,3044652,tiingo
2025-08-12,FANG,137.7,140.82,137.1227,138.49,135.0293073426,2581321,tiingo
2025-08-13,FANG,138.0,140.18,137.7,139.98,136.4820740978,1945530,tiingo
2025-08-14,FANG,139.02,141.08,136.89,140.77,138.2273442267,1483461,tiingo
2025-08-15,FANG,140.77,142.66,139.58,140.22,137.6872785925,1889863,tiingo
2025-08-18,FANG,139.33,140.17,137.2,139.52,136.9999223308,1408173,tiingo
2025-08-19,FANG,138.46,140.64,137.81,138.96,136.4500373215,1324184,tiingo
2025-08-20,FANG,139.41,140.45,137.65,137.87,135.3797254282,1582167,tiingo
2025-08-21,FANG,137.66,138.98,136.411,138.0,135.5073773054,1734838,tiingo
2025-08-22,FANG,138.9,143.79,138.505,143.28,140.6920073936,2029218,tiingo
2025-08-25,FANG,143.4,145.56,142.15,145.27,142.6460630519,1623166,tiingo
2025-08-26,FANG,144.28,144.5516,142.26,143.96,141.359724905,2046400,tiingo
2025-08-27,FANG,144.16,147.66,143.96,147.06,144.4037312068,1987791,tiingo
2025-08-28,FANG,147.61,149.365,145.906,149.17,146.475619367,1061446,tiingo
2025-08-29,FANG,148.51,150.115,148.3,148.76,146.0730249852,1214086,tiingo
2025-09-02,FANG,148.46,150.11,146.95,149.86,147.1531562535,1558861,tiingo
2025-09-03,FANG,148.015,148.69,141.5202,142.29,139.7198892521,1948417,tiingo
2025-09-04,FANG,141.94,143.8,140.54,142.74,140.1617611346,1573007,tiingo
2025-09-05,FANG,140.78,142.05,137.07,138.71,136.2045529423,1995093,tiingo
2025-09-08,FANG,139.62,139.9,135.65,137.28,134.8003822934,2052200,tiingo
2025-09-09,FANG,138.03,139.9,136.23,136.29,133.8282641518,2149809,tiingo
2025-09-10,FANG,136.99,140.11,136.12,139.64,137.1177548328,2005851,tiingo
2025-09-11,FANG,137.5,139.37,137.0,138.42,135.9197910624,1573185,tiingo
2025-09-12,FANG,138.82,140.2,136.84,136.88,134.4076072867,1752145,tiingo
2025-09-15,FANG,137.46,137.51,134.3,134.53,132.1000541224,3109121,tiingo
2025-09-16,FANG,135.64,140.07,135.59,138.42,135.9197910624,2752337,tiingo
2025-09-17,FANG,137.73,142.33,136.5,140.47,137.9327629717,2225273,tiingo
2025-09-18,FANG,140.81,141.175,138.705,140.64,138.0996923495,1954636,tiingo
2025-09-19,FANG,140.7,140.7,137.7,139.67,137.1472129583,4089456,tiingo
2025-09-22,FANG,138.22,139.31,136.13,138.83,136.3223854443,2136932,tiingo
2025-09-23,FANG,139.7,146.52,139.7,142.18,139.6118761252,2423817,tiingo
2025-09-24,FANG,144.3,148.14,144.205,144.61,141.9979842908,1999287,tiingo
2025-09-25,FANG,144.61,147.2,143.9068,145.79,143.1566705606,1306450,tiingo
2025-09-26,FANG,146.23,151.0,145.306,148.25,145.5722368516,1646335,tiingo
2025-09-29,FANG,146.73,147.15,142.9,143.58,140.9865886486,1808446,tiingo
2025-09-30,FANG,141.74,144.13,140.75,143.1,140.5152586406,2488447,tiingo
2025-10-01,FANG,141.61,144.44,141.4,143.54,140.947311148,1497543,tiingo
2025-10-02,FANG,142.21,147.695,142.07,143.19,140.6036330171,2615026,tiingo
2025-10-03,FANG,143.58,147.91,143.58,147.47,144.8063255886,2012327,tiingo
2025-10-06,FANG,149.01,152.49,148.5501,149.1,146.4068837408,2499642,tiingo
2025-10-07,FANG,147.7,149.07,145.66,148.91,146.2203156127,1358178,tiingo
2025-10-08,FANG,149.15,149.8697,146.49,149.07,146.3774256153,1399947,tiingo
2025-10-09,FANG,149.81,151.5,144.02,144.21,141.6052092842,1480954,tiingo
2025-10-10,FANG,141.67,143.14,139.69,139.82,137.2945035858,2134481,tiingo
2025-10-13,FANG,142.23,143.09,140.75,142.11,139.5431404991,1527368,tiingo
2025-10-14,FANG,139.39,143.1,139.0,141.83,139.2681979944,1751736,tiingo
2025-10-15,FANG,143.19,144.2,140.8,141.94,139.3762111212,1105747,tiingo
2025-10-16,FANG,142.61,143.355,137.25,139.44,136.9213673295,1915167,tiingo
2025-10-17,FANG,139.65,140.04,137.58,139.09,136.5776891986,1541224,tiingo
2025-10-20,FANG,139.9,141.97,139.4,141.19,138.6397579837,2216565,tiingo
2025-10-21,FANG,141.38,142.135,139.5,141.53,138.9736167394,1410182,tiingo
2025-10-22,FANG,143.1,144.9,140.83,142.28,139.7100698769,2404198,tiingo
2025-10-23,FANG,147.62,149.38,146.5,147.17,144.5117443336,2477868,tiingo
2025-10-24,FANG,147.76,148.37,145.2,145.86,143.2254061867,1434440,tiingo
2025-10-27,FANG,146.5,147.66,143.9,144.4,141.7917774123,1389658,tiingo
2025-10-28,FANG,143.64,143.95,140.41,141.14,138.5906611079,1140655,tiingo
