date,symbol,open,high,low,close,adjusted_close,volume,source
2025-04-11,PCAR,88.66,90.965,87.0,90.47,87.9479884593,3357834,tiingo
2025-04-14,PCAR,91.01,91.01,88.89,89.55,87.0536350893,3643740,tiingo
2025-04-15,PCAR,89.55,90.39,88.35,88.82,86.3439851327,2518761,tiingo
2025-04-16,PCAR,87.0,88.905,86.25,86.81,84.3900174439,3224398,tiingo
2025-04-17,PCAR,87.02,88.725,87.0,88.17,85.7121050343,2444557,tiingo
2025-04-21,PCAR,87.17,87.72,85.05,87.29,84.8566365935,3150702,tiingo
2025-04-22,PCAR,88.25,89.23,87.47,88.56,86.0912330934,2535320,tiingo
2025-04-23,PCAR,90.61,91.645,88.6,89.08,86.596737172,2799061,tiingo
2025-04-24,PCAR,90.05,92.88,89.66,92.68,90.0963807937,2874792,tiingo
2025-04-25,PCAR,92.52,93.0,90.785,91.89,89.3284034434,2869211,tiingo
2025-04-28,PCAR,91.94,92.835,91.44,92.04,89.4742219276,3382096,tiingo
2025-04-29,PCAR,86.66,91.17,84.6473,90.29,87.7730062782,8488677,tiingo
2025-04-30,PCAR,88.0,90.5,86.6,90.21,87.69523642,4565803,tiingo
2025-05-01,PCAR,90.53,91.44,89.2,89.78,87.2772234318,2940069,tiingo
2025-05-02,PCAR,90.82,91.95,89.78,89.9,87.3938782192,3729334,tiingo
2025-05-05,PCAR,89.47,90.73,88.8,89.45,86.9564227665,3627696,tiingo
2025-05-06,PCAR,88.745,89.95,88.345,88.98,86.4995248492,2484609,tiingo
2025-05-07,PCAR,89.17,89.79,88.43,88.72,86.2467728099,2351540,tiingo
2025-05-08,PCAR,89.7,92.49,89.405,91.56,89.0076027781,3401724,tiingo
2025-05-09,PCAR,91.56,91.97,90.48,90.66,88.1326918727,2238209,tiingo
2025-05-12,PCAR,95.0,96.42,94.545,95.74,93.0710778722,3183068,tiingo
2025-05-13,PCAR,95.58,96.6,95.32,96.26,93.5765819508,2752099,tiingo
2025-05-14,PCAR,95.47,96.07,94.24,94.65,92.3322642187,2353121,tiingo
2025-05-15,PCAR,94.37,96.68,94.37,95.97,93.6199408037,3684731,tiingo
2025-05-16,PCAR,96.13,96.85,95.475,96.71,94.3418201013,2436397,tiingo
2025-05-19,PCAR,96.2,97.3304,95.42,97.01,94.6344738706,2191278,tiingo
2025-05-20,PCAR,96.56,97.29,96.21,96.5,94.1369624628,1860446,tiingo
2025-05-21,PCAR,95.52,96.44,94.19,94.33,92.0201001981,1947151,tiingo
2025-05-22,PCAR,94.09,94.91,93.4,94.33,92.0201001981,1972964,tiingo
2025-05-23,PCAR,92.835,93.69,92.25,93.24,90.9567915029,2249643,tiingo
2025-05-27,PCAR,94.22,95.21,93.71,94.97,92.6444282393,2967401,tiingo
2025-05-28,PCAR,95.53,95.675,93.99,94.05,91.7469566801,1560738,tiingo
2025-05-29,PCAR,94.71,94.93,93.59,94.29,91.9810796955,1598134,tiingo
