date,symbol,open,high,low,close,adjusted_close,volume,source
2025-04-14,ROP,568.44,570.73,558.66,565.88,561.5258602082,378444,tiingo
2025-04-15,ROP,569.88,571.68,563.34,567.08,562.7166268588,340906,tiingo
2025-04-16,ROP,562.58,569.89,552.53,556.27,551.9898039479,635202,tiingo
2025-04-17,ROP,561.5,564.47,556.43,557.24,552.9523403238,343270,tiingo
2025-04-21,ROP,550.42,555.335,534.9125,539.27,535.1206097308,372634,tiingo
2025-04-22,ROP,545.58,551.79,543.55,551.3,547.0580454032,517643,tiingo
2025-04-23,ROP,555.82,564.12,550.35,551.08,546.839738184,623474,tiingo
2025-04-24,ROP,551.12,561.43,548.0,559.66,555.3537197359,674272,tiingo
2025-04-25,ROP,559.24,559.24,551.045,557.7,553.4088008732,671093,tiingo
2025-04-28,ROP,537.95,558.2,535.53,551.95,547.7030440057,805873,tiingo
2025-04-29,ROP,553.42,558.06,552.03,556.17,551.8905733937,716454,tiingo
2025-04-30,ROP,554.9,560.9,547.75,560.08,555.7704880636,670604,tiingo
2025-05-01,ROP,564.14,564.205,556.53,557.59,553.2996472636,590223,tiingo
2025-05-02,ROP,562.1,569.4,562.1,566.04,561.684629095,556042,tiingo
2025-05-05,ROP,565.92,575.315,563.31,571.13,566.7354643047,647852,tiingo
2025-05-06,ROP,565.45,574.02,560.94,569.7,565.3164673793,584884,tiingo
2025-05-07,ROP,570.43,576.435,569.4901,574.29,569.8711498179,395996,tiingo
2025-05-08,ROP,576.76,582.17,572.5225,574.98,570.555840642,485178,tiingo
2025-05-09,ROP,574.54,574.54,564.37,570.48,566.0904657022,333226,tiingo
2025-05-12,ROP,579.92,579.92,566.805,575.84,571.4092234083,750902,tiingo
2025-05-13,ROP,577.82,582.57,575.455,577.07,572.6297592252,554650,tiingo
2025-05-14,ROP,572.81,576.865,563.49,565.94,561.5853985407,623069,tiingo
2025-05-15,ROP,565.74,574.77,565.275,574.4,569.9803034276,515867,tiingo
2025-05-16,ROP,579.01,583.02,574.22,582.88,578.3950544253,611453,tiingo
2025-05-19,ROP,581.75,584.03,578.4,580.47,576.0035980686,533524,tiingo
2025-05-20,ROP,577.91,578.67,573.74,578.21,573.7609875433,460214,tiingo
2025-05-21,ROP,573.76,583.949,569.93,572.81,568.4025376155,432177,tiingo
2025-05-22,ROP,568.45,573.085,568.45,569.07,564.6913148878,346357,tiingo
2025-05-23,ROP,564.43,569.73,563.8,567.03,562.6670115817,375130,tiingo
2025-05-27,ROP,571.21002,574.72998,568.42999,573.82001,573.82001,433700,twelve_data
2025-05-28,ROP,574.27002,576.54999,568.65002,569.13,569.13,360900,twelve_data
2025-05-29,ROP,570.13,571.52002,562.53998,564.27002,564.27002,782000,twelve_data
2025-05-30,ROP,564.95,572.7,563.195,570.27,565.8820815384,808786,tiingo
2025-06-02,ROP,565.94,568.3799,563.075,566.69,562.3296276974,385718,tiingo
2025-06-03,ROP,564.39001,568.21002,561.84003,567.87,567.87,332500,twelve_data
2025-06-04,ROP,567.28,569.295,563.3,568.01,563.6394710131,737257,tiingo
2025-06-05,ROP,568.40997,571.080017,565.5,569.48999,569.48999,656700,twelve_data
2025-06-06,ROP,572.79,575.0,570.99,572.87,568.462075948,336683,tiingo
2025-06-09,ROP,572.23999,576.48999,568.20001,573.080017,573.080017,419300,twelve_data
2025-06-10,ROP,562.72998,574.32001,562.72998,572.17999,572.17999,352900,twelve_data
2025-06-11,ROP,572.080017,573.79999,568.71997,569.56,569.56,336700,twelve_data
2025-06-12,ROP,570.059998,573.080017,569.77002,572.030029,572.030029,274900,twelve_data
2025-06-13,ROP,566.67999,570.84003,560.27002,560.75,560.75,436800,twelve_data
2025-06-16,ROP,562.47998,567.90002,562.47998,565.65997,565.65997,372600,twelve_data
2025-06-17,ROP,565.32001,565.90997,559.57001,562.58002,562.58002,454900,twelve_data
2025-06-18,ROP,562.58002,562.58002,555.039978,555.75,555.75,447100,twelve_data
2025-06-20,ROP,558.97998,564.35999,557.78003,561.98999,561.98999,1124300,twelve_data
2025-06-23,ROP,562.59003,566.28998,558.14001,566.17999,566.17999,374700,twelve_data
2025-06-24,ROP,568.5,571.55,563.275,571.02,566.626310695,460562,tiingo
2025-06-25,ROP,570.84003,573.099976,562.98999,566.94,566.94,494400,twelve_data
2025-06-26,ROP,566.080017,566.38,558.28003,565.31,565.31,509800,twelve_data
2025-06-27,ROP,565.31,569.37,560.65002,563.51001,563.51001,653000,twelve_data
2025-06-30,ROP,564.69,567.63,562.0,566.84003,566.84003,910300,twelve_data
2025-07-01,ROP,567.23999,574.95001,565.90997,572.71002,572.71002,563400,twelve_data
2025-07-02,ROP,571.72998,571.72998,563.57001,566.080017,566.080017,460600,twelve_data
2025-07-03,ROP,569.95001,574.81,568.72998,573.0,573.0,244000,twelve_data
2025-07-07,ROP,573.0,575.77,565.32,566.0,561.6449368733,651882,tiingo
2025-07-08,ROP,564.45001,569.34003,562.19,564.59003,564.59003,699400,twelve_data
2025-07-09,ROP,566.0,571.35999,551.51001,558.64001,558.64001,861800,twelve_data
2025-07-10,ROP,553.59003,555.88,544.66998,549.79999,549.79999,944600,twelve_data
2025-07-11,ROP,549.83002,551.96997,545.75,547.46002,547.46002,743000,twelve_data
