date,symbol,open,high,low,close,adjusted_close,volume,source
2025-04-14,CSCO,57.89,58.21,57.095,57.41,56.1276605821,15657742,tiingo
2025-04-15,CSCO,57.87,57.91,57.06,57.2,55.9223512506,18543575,tiingo
2025-04-16,CSCO,56.57,57.08,55.42,55.76,54.5145158345,20551318,tiingo
2025-04-17,CSCO,56.2,56.405,55.685,55.76,54.5145158345,15910364,tiingo
2025-04-21,CSCO,55.16,55.33,53.83,54.37,53.1555635926,15578781,tiingo
2025-04-22,CSCO,55.22,55.275,54.585,55.04,53.8105981265,19961797,tiingo
2025-04-23,CSCO,56.15,56.98,55.495,55.63,54.3874195817,30231456,tiingo
2025-04-24,CSCO,55.3,56.565,55.16,56.29,55.0326774807,22782315,tiingo
2025-04-25,CSCO,56.21,56.78,56.07,56.71,55.4432961437,16493787,tiingo
2025-04-28,CSCO,56.525,57.33,56.415,56.84,55.5703923966,23140581,tiingo
2025-04-29,CSCO,56.69,57.49,56.63,57.34,56.0592241383,13466087,tiingo
2025-04-30,CSCO,57.1,57.905,56.46,57.73,56.4405128968,19921236,tiingo
2025-05-01,CSCO,57.78,58.4674,57.68,58.12,56.8218016553,16420751,tiingo
2025-05-02,CSCO,59.06,59.415,58.735,59.33,58.0047744702,18753540,tiingo
2025-05-05,CSCO,59.0,59.65,58.88,59.32,57.9949978354,14758504,tiingo
2025-05-06,CSCO,58.625,59.51,58.58,59.22,57.8972314871,13766484,tiingo
2025-05-07,CSCO,59.2,59.895,59.07,59.57,58.2394137063,14081022,tiingo
2025-05-08,CSCO,59.955,60.28,59.425,59.71,58.3762865939,16196656,tiingo
2025-05-09,CSCO,60.655,60.83,59.44,59.77,58.4349464029,17480669,tiingo
2025-05-12,CSCO,61.61,61.85,61.12,61.67,60.2925070214,23699990,tiingo
2025-05-13,CSCO,61.675,62.24,61.605,61.78,60.4000500046,18591168,tiingo
2025-05-14,CSCO,61.63,61.87,60.845,61.29,59.9209948977,34509182,tiingo
2025-05-15,CSCO,63.07,65.745,62.92,64.26,62.8246554434,60718026,tiingo
2025-05-16,CSCO,63.91,64.03,62.975,63.62,62.198950814,30289903,tiingo
2025-05-19,CSCO,63.43,64.13,63.18,63.92,62.4922498591,16249009,tiingo
2025-05-20,CSCO,63.735,63.85,63.065,63.42,62.0034181174,14995178,tiingo
2025-05-21,CSCO,62.99,63.905,62.9714,63.2,61.788332151,15595941,tiingo
2025-05-22,CSCO,63.405,63.72,62.95,63.36,61.9447583084,15641088,tiingo
2025-05-23,CSCO,62.705,63.22,62.53,63.11,61.7003424375,15645591,tiingo
2025-05-27,CSCO,63.76,63.99,63.335,63.75,62.3260470669,17429411,tiingo
2025-05-28,CSCO,63.89,63.985,63.25,63.34,61.9252050387,13814469,tiingo
2025-05-29,CSCO,63.73,63.74,62.485,63.05,61.6416826285,13984561,tiingo
