date,symbol,open,high,low,close,adjusted_close,volume,source
2025-04-14,DXCM,67.28,68.07,66.4101,67.39,67.39,3644730,tiingo
2025-04-15,DXCM,67.4,69.32,66.978,69.23,69.23,4615119,tiingo
2025-04-16,DXCM,68.84,69.69,67.75,68.73,68.73,4273569,tiingo
2025-04-17,DXCM,67.0,68.78,66.53,68.57,68.57,3702797,tiingo
2025-04-21,DXCM,68.07,68.12,65.11,66.11,66.11,4023310,tiingo
2025-04-22,DXCM,67.09,67.305,65.53,66.33,66.33,4142207,tiingo
2025-04-23,DXCM,68.45,70.21,66.8,66.86,66.86,4522417,tiingo
2025-04-24,DXCM,67.79,70.98,67.545,70.78,70.78,3922896,tiingo
2025-04-25,DXCM,70.85,72.28,70.355,71.66,71.66,2857999,tiingo
2025-04-28,DXCM,72.27,72.6,70.5731,71.18,71.18,2782847,tiingo
2025-04-29,DXCM,71.275,71.46,70.29,71.3,71.3,2332053,tiingo
2025-04-30,DXCM,70.665,71.57,69.75,71.38,71.38,2859756,tiingo
2025-05-01,DXCM,71.38,71.71,69.7,70.26,70.26,6874455,tiingo
2025-05-02,DXCM,75.26,81.88,74.96,81.62,81.62,10696540,tiingo
2025-05-05,DXCM,81.65,81.96,80.0018,80.27,80.27,5371566,tiingo
2025-05-06,DXCM,79.515,82.48,78.5501,81.53,81.53,5205021,tiingo
2025-05-07,DXCM,81.53,83.9,80.5,83.35,83.35,3945588,tiingo
2025-05-08,DXCM,84.0,85.74,83.48,85.34,85.34,6159401,tiingo
2025-05-09,DXCM,84.78,85.71,84.23,84.67,84.67,3349024,tiingo
2025-05-12,DXCM,87.02,87.02,84.31,85.05,85.05,4030142,tiingo
2025-05-13,DXCM,84.74,85.54,83.84,84.11,84.11,5514636,tiingo
2025-05-14,DXCM,83.64,86.565,83.64,86.52,86.52,3828441,tiingo
2025-05-15,DXCM,86.21,86.85,84.76,85.67,85.67,2892321,tiingo
2025-05-16,DXCM,85.88,86.0,84.68,85.48,85.48,3397874,tiingo
2025-05-19,DXCM,84.67,86.99,84.34,86.96,86.96,2366501,tiingo
