date,symbol,open,high,low,close,adjusted_close,volume,source
2025-04-14,AMZN,186.84,187.44,179.23,182.12,182.12,48002540,tiingo
2025-04-15,AMZN,181.41,182.35,177.9331,179.59,179.59,43641952,tiingo
2025-04-16,AMZN,176.29,179.1046,171.41,174.33,174.33,51875316,tiingo
2025-04-17,AMZN,176.0,176.21,172.0,172.61,172.61,44726453,tiingo
2025-04-21,AMZN,169.6,169.6,165.285,167.32,167.32,48126111,tiingo
2025-04-22,AMZN,169.845,176.78,169.35,173.18,173.18,56607202,tiingo
2025-04-23,AMZN,183.45,187.38,180.19,180.6,180.6,63470149,tiingo
2025-04-24,AMZN,180.915,186.74,180.18,186.54,186.54,43763196,tiingo
2025-04-25,AMZN,187.62,189.94,185.49,188.99,188.99,36414330,tiingo
2025-04-28,AMZN,190.105,190.22,184.885,187.7,187.7,33224732,tiingo
2025-04-29,AMZN,183.99,188.0158,183.68,187.39,187.39,41667255,tiingo
2025-04-30,AMZN,182.17,185.05,178.85,184.42,184.42,55176543,tiingo
2025-05-01,AMZN,190.63,191.807112,187.5,190.2,190.2,74265963,tiingo
2025-05-02,AMZN,191.435,192.88,186.4,189.98,189.98,77903487,tiingo
2025-05-05,AMZN,186.51,188.18,185.53,186.35,186.35,35217469,tiingo
2025-05-06,AMZN,184.57,187.93,183.85,185.01,185.01,29314055,tiingo
2025-05-07,AMZN,185.56,190.99,185.01,188.71,188.71,44002926,tiingo
2025-05-08,AMZN,191.43,194.33,188.82,192.08,192.08,41043620,tiingo
2025-05-09,AMZN,193.375,194.69,191.16,193.06,193.06,29663143,tiingo
2025-05-12,AMZN,210.71,211.66,205.75,208.64,208.64,75205042,tiingo
2025-05-13,AMZN,211.08,214.84,210.1,211.37,211.37,56193682,tiingo
2025-05-14,AMZN,211.45,211.93,208.85,210.25,210.25,38492128,tiingo
2025-05-15,AMZN,206.45,206.88,202.673,205.17,205.17,64347317,tiingo
2025-05-16,AMZN,206.85,206.85,204.374,205.59,205.59,43318478,tiingo
2025-05-19,AMZN,201.645,206.62,201.26,206.16,206.16,34314810,tiingo
2025-05-20,AMZN,204.628,205.5899,202.65,204.07,204.07,29470373,tiingo
2025-05-21,AMZN,201.61,203.455,200.06,201.12,201.12,42460924,tiingo
2025-05-22,AMZN,201.38,205.76,200.16,203.1,203.1,38938882,tiingo
2025-05-23,AMZN,198.9,202.37,197.85,200.99,200.99,33393545,tiingo
2025-05-27,AMZN,203.085,206.69,202.19,206.02,206.02,34892044,tiingo
