date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-06,313.04,319.34,307.1301,319.34,891867,313.04,319.34,307.1301,319.34,891867,0.0,1.0,ALNY,tiingo
2026-07-07,321.59,321.98,315.35,317.07,980502,321.59,321.98,315.35,317.07,980502,0.0,1.0,ALNY,tiingo
2026-07-08,323.5,325.37,316.775,318.5,897702,323.5,325.37,316.775,318.5,897702,0.0,1.0,ALNY,tiingo
2026-07-09,312.79,380.0,311.1,378.49,5864993,312.79,380.0,311.1,378.49,5864993,0.0,1.0,ALNY,tiingo
2026-07-10,298.76,322.49,293.7801,314.71,2538292,298.76,322.49,293.7801,314.71,2538292,0.0,1.0,ALNY,tiingo
2026-07-13,288.06,298.76,279.41,298.01,2682652,288.06,298.76,279.41,298.01,2682652,0.0,1.0,ALNY,tiingo
2026-07-14,281.26,286.755,279.43,283.55,1093297,281.26,286.755,279.43,283.55,1093297,0.0,1.0,ALNY,tiingo
2026-07-15,279.14,284.796,275.84,281.7,1284941,279.14,284.796,275.84,281.7,1284941,0.0,1.0,ALNY,tiingo
2026-07-16,283.15,286.59942,273.78,279.645,1436413,283.15,286.59942,273.78,279.645,1436413,0.0,1.0,ALNY,tiingo
2026-07-17,267.47,284.3595,266.43,280.99,1378518,267.47,284.3595,266.43,280.99,1378518,0.0,1.0,ALNY,tiingo
