date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-06,24.82,25.465,24.48,25.3,15085815,24.82,25.465,24.48,25.3,15085815,0.0,1.0,KHC,tiingo
2026-07-07,25.3,25.745,25.25,25.31,11513978,25.3,25.745,25.25,25.31,11513978,0.0,1.0,KHC,tiingo
2026-07-08,24.92,25.62,24.895,25.54,9660451,24.92,25.62,24.895,25.54,9660451,0.0,1.0,KHC,tiingo
2026-07-09,24.68,25.015,24.58,24.772,10565240,24.68,25.015,24.58,24.772,10565240,0.0,1.0,KHC,tiingo
2026-07-10,24.85,25.045,24.5052,24.71,6689095,24.85,25.045,24.5052,24.71,6689095,0.0,1.0,KHC,tiingo
2026-07-13,25.23,25.325,24.92,24.92,10595857,25.23,25.325,24.92,24.92,10595857,0.0,1.0,KHC,tiingo
2026-07-14,25.08,25.162,24.79,25.05,10125598,25.08,25.162,24.79,25.05,10125598,0.0,1.0,KHC,tiingo
2026-07-15,25.45,25.775,24.714,25.02,11927904,25.45,25.775,24.714,25.02,11927904,0.0,1.0,KHC,tiingo
2026-07-16,26.23,26.395,25.67,25.72,15884648,26.23,26.395,25.67,25.72,15884648,0.0,1.0,KHC,tiingo
2026-07-17,25.88,27.1286,25.745,26.61,15368194,25.88,27.1286,25.745,26.61,15368194,0.0,1.0,KHC,tiingo
