date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-06,592.79,629.0,591.68,627.755,8622756,592.79,629.0,591.68,627.755,8622756,0.0,1.0,AMAT,tiingo
2026-07-07,554.5,558.28,527.63,545.35,12552356,554.5,558.28,527.63,545.35,12552356,0.0,1.0,AMAT,tiingo
2026-07-08,570.5,578.14,546.18,547.1,7535701,570.5,578.14,546.18,547.1,7535701,0.0,1.0,AMAT,tiingo
2026-07-09,588.66,629.98,585.45,627.305,14417965,588.66,629.98,585.45,627.305,14417965,0.0,1.0,AMAT,tiingo
2026-07-10,602.5,609.22,573.39,578.24,6279311,602.5,609.22,573.39,578.24,6279311,0.0,1.0,AMAT,tiingo
2026-07-13,575.39,590.02,568.1542,582.01,7561666,575.39,590.02,568.1542,582.01,7561666,0.0,1.0,AMAT,tiingo
2026-07-14,595.7,614.135,584.0,613.9,6513928,595.7,614.135,584.0,613.9,6513928,0.0,1.0,AMAT,tiingo
2026-07-15,579.43,611.72,557.16,610.38,8168229,579.43,611.72,557.16,610.38,8168229,0.0,1.0,AMAT,tiingo
2026-07-16,560.93,591.088,557.27,562.54,8406098,560.93,591.088,557.27,562.54,8406098,0.0,1.0,AMAT,tiingo
2026-07-17,529.66,551.18,513.22,532.4,10326483,529.66,551.18,513.22,532.4,10326483,0.0,1.0,AMAT,tiingo
