date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-06,188.46,196.79,187.335,191.93,5511652,188.46,196.79,187.335,191.93,5511652,0.0,1.0,DASH,tiingo
2026-07-07,195.72,199.05,193.08,194.33,4854137,195.72,199.05,193.08,194.33,4854137,0.0,1.0,DASH,tiingo
2026-07-08,189.35,193.8,182.485,193.21,4397709,189.35,193.8,182.485,193.21,4397709,0.0,1.0,DASH,tiingo
2026-07-09,192.35,195.115,186.58,186.58,3645203,192.35,195.115,186.58,186.58,3645203,0.0,1.0,DASH,tiingo
2026-07-10,191.82,195.81,190.735,192.64,2652442,191.82,195.81,190.735,192.64,2652442,0.0,1.0,DASH,tiingo
2026-07-13,189.57,195.65,188.58,192.7,3667439,189.57,195.65,188.58,192.7,3667439,0.0,1.0,DASH,tiingo
2026-07-14,187.79,190.79,184.55,185.9,3099210,187.79,190.79,184.55,185.9,3099210,0.0,1.0,DASH,tiingo
2026-07-15,190.16,194.17,186.46,188.05,3900391,190.16,194.17,186.46,188.05,3900391,0.0,1.0,DASH,tiingo
2026-07-16,186.36,194.5,185.01,192.31,3253218,186.36,194.5,185.01,192.31,3253218,0.0,1.0,DASH,tiingo
2026-07-17,184.14,189.75,181.6803,186.15,2562278,184.14,189.75,181.6803,186.15,2562278,0.0,1.0,DASH,tiingo
