date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-06,135.98,138.46,135.23,137.89,7295102,135.98,138.46,135.23,137.89,7295102,0.0,1.0,AEP,tiingo
2026-07-07,137.53,140.58,137.29,137.52,3676989,137.53,140.58,137.29,137.52,3676989,0.0,1.0,AEP,tiingo
2026-07-08,135.9,138.23,135.54,137.64,3592804,135.9,138.23,135.54,137.64,3592804,0.0,1.0,AEP,tiingo
2026-07-09,133.85,136.515,133.52,135.9,5548909,133.85,136.515,133.52,135.9,5548909,0.0,1.0,AEP,tiingo
2026-07-10,135.43,135.55,133.84,133.84,3220928,135.43,135.55,133.84,133.84,3220928,0.0,1.0,AEP,tiingo
2026-07-13,135.63,136.517931,135.09,135.57,3460115,135.63,136.517931,135.09,135.57,3460115,0.0,1.0,AEP,tiingo
2026-07-14,134.94,136.6,134.54,135.74,4535941,134.94,136.6,134.54,135.74,4535941,0.0,1.0,AEP,tiingo
2026-07-15,132.5,135.0,132.37,134.46,3322006,132.5,135.0,132.37,134.46,3322006,0.0,1.0,AEP,tiingo
2026-07-16,133.13,134.06,131.73,132.095,3856313,133.13,134.06,131.73,132.095,3856313,0.0,1.0,AEP,tiingo
2026-07-17,132.14,135.67,131.78,135.394,4315019,132.14,135.67,131.78,135.394,4315019,0.0,1.0,AEP,tiingo
