date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,597.63,608.88,596.68,603.24,18251964,597.1017961128,608.3418530147,596.1526357522,602.7068378212,18251964,0.0,1.0,META,tiingo
2026-06-03,622.98,624.15,600.27,603.0,23020056,622.4293909984,623.5983569162,599.7394627991,602.4670499407,23020056,0.0,1.0,META,tiingo
2026-06-04,627.57,642.4,622.43,623.67,21469248,627.0153342144,641.8322270015,621.8798771054,623.118781155,21469248,0.0,1.0,META,tiingo
2026-06-05,593.0,629.145,582.91,623.46,30091610,592.4758882501,628.5889421806,582.3948061043,622.9089667595,30091610,0.0,1.0,META,tiingo
2026-06-08,585.39,592.0,579.22,592.0,19512436,584.8726142036,591.476772081,578.7080674405,591.476772081,19512436,0.0,1.0,META,tiingo
2026-06-09,584.59,597.63,581.01,591.0,16977383,584.0733212683,597.1017961128,580.4964853831,590.477655912,16977383,0.0,1.0,META,tiingo
2026-06-10,570.98,591.32,570.6,580.73,17064048,570.4753502075,590.7973730861,570.0956860632,580.2167328558,17064048,0.0,1.0,META,tiingo
2026-06-11,568.43,572.17,557.01,565.83,17627966,567.9276039764,571.6642984487,556.5176973258,565.3299019369,17627966,0.0,1.0,META,tiingo
2026-06-12,566.98,576.07,560.9,572.95,14347769,566.4788855313,575.560851508,560.4042592234,572.4436090605,14347769,0.0,1.0,META,tiingo
2026-06-15,593.48,601.27,579.2975,579.9,17653258,593.48,601.27,579.2975,579.9,17653258,0.525,1.0,META,tiingo
