date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,550.82,560.16,548.93,560.16,669227,550.82,560.16,548.93,560.16,669227,0.0,1.0,IDXX,tiingo
2026-06-03,560.73,562.16,547.57,549.44,891269,560.73,562.16,547.57,549.44,891269,0.0,1.0,IDXX,tiingo
2026-06-04,564.74,577.49,555.525,565.89,631300,564.74,577.49,555.525,565.89,631300,0.0,1.0,IDXX,tiingo
2026-06-05,562.16,569.06,560.38,567.07,459092,562.16,569.06,560.38,567.07,459092,0.0,1.0,IDXX,tiingo
2026-06-08,561.17,566.78,555.0,560.23,370587,561.17,566.78,555.0,560.23,370587,0.0,1.0,IDXX,tiingo
2026-06-09,578.89,581.47,559.08,563.55,452380,578.89,581.47,559.08,563.55,452380,0.0,1.0,IDXX,tiingo
2026-06-10,556.94,575.43,555.86,574.47,591805,556.94,575.43,555.86,574.47,591805,0.0,1.0,IDXX,tiingo
2026-06-11,557.91,567.1,549.975,553.31,612175,557.91,567.1,549.975,553.31,612175,0.0,1.0,IDXX,tiingo
2026-06-12,560.88,561.74,552.23,558.44,516570,560.88,561.74,552.23,558.44,516570,0.0,1.0,IDXX,tiingo
2026-06-15,570.0,572.1,565.07,565.17,556869,570.0,572.1,565.07,565.17,556869,0.0,1.0,IDXX,tiingo
