date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,77.87,78.08,76.16,76.35,6010400,77.2928604935,77.5013040623,75.5955342903,75.7841260906,6010400,0.0,1.0,XEL,tiingo
2026-06-03,77.39,79.135,76.95,78.0,7393416,76.8164180505,78.5484848485,76.3796791444,77.4218969885,7393416,0.0,1.0,XEL,tiingo
2026-06-04,77.77,78.8,76.62,78.0,4221606,77.1936016512,78.2159677268,76.0521249648,77.4218969885,4221606,0.0,1.0,XEL,tiingo
2026-06-05,79.04,79.56,78.17,78.34,5334934,78.4541889483,78.9703349282,77.5906370204,77.7593770523,5334934,0.0,1.0,XEL,tiingo
2026-06-08,77.62,79.88,77.42,79.3,8561702,77.0447133877,79.2879632236,76.8461957032,78.7122619383,8561702,0.0,1.0,XEL,tiingo
2026-06-09,77.87,78.53,77.3,77.85,5725968,77.2928604935,77.9479688526,76.7270850924,77.273008725,5725968,0.0,1.0,XEL,tiingo
2026-06-10,78.1,78.7,77.5,78.7,7119458,77.5211558308,78.1167088845,76.925602777,78.1167088845,7119458,0.0,1.0,XEL,tiingo
2026-06-11,78.27,79.32,78.09,78.56,6943270,77.6898958627,78.7321137067,77.5112299465,77.9777465053,6943270,0.0,1.0,XEL,tiingo
2026-06-12,79.22,79.29,78.32,78.415,5931261,78.6328548644,78.702336054,77.7395252838,77.833821184,5931261,0.0,1.0,XEL,tiingo
2026-06-15,79.35,79.37,77.77,78.34,6542754,79.35,79.37,77.77,78.34,6542754,0.5925,1.0,XEL,tiingo
