date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,30.36,30.52,29.915,30.21,10208107,30.36,30.52,29.915,30.21,10208107,0.0,1.0,KDP,tiingo
2026-06-03,30.55,31.04,30.19,30.3,12286704,30.55,31.04,30.19,30.3,12286704,0.0,1.0,KDP,tiingo
2026-06-04,30.06,30.915,29.995,30.875,9879054,30.06,30.915,29.995,30.875,9879054,0.0,1.0,KDP,tiingo
2026-06-05,30.53,30.94,30.205,30.38,9765837,30.53,30.94,30.205,30.38,9765837,0.0,1.0,KDP,tiingo
2026-06-08,30.75,30.935,30.53,30.53,8836178,30.75,30.935,30.53,30.53,8836178,0.0,1.0,KDP,tiingo
2026-06-09,31.48,31.6,30.75,30.86,11269231,31.48,31.6,30.75,30.86,11269231,0.0,1.0,KDP,tiingo
2026-06-10,31.7,32.275,31.53,31.73,15349624,31.7,32.275,31.53,31.73,15349624,0.0,1.0,KDP,tiingo
2026-06-11,31.23,31.6,31.0201,31.415,28691094,31.23,31.6,31.0201,31.415,28691094,0.0,1.0,KDP,tiingo
2026-06-12,31.71,31.73,31.07,31.07,13012074,31.71,31.73,31.07,31.07,13012074,0.0,1.0,KDP,tiingo
2026-06-15,31.77,31.84,31.29,31.6,15744952,31.77,31.84,31.29,31.6,15744952,0.0,1.0,KDP,tiingo
