date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,46.14,46.2498,45.415,45.97,10663589,46.14,46.2498,45.415,45.97,10663589,0.0,1.0,CSX,tiingo
2026-06-03,46.44,46.855,45.9,46.1,12529504,46.44,46.855,45.9,46.1,12529504,0.0,1.0,CSX,tiingo
2026-06-04,46.23,47.248,45.86,47.248,11095346,46.23,47.248,45.86,47.248,11095346,0.0,1.0,CSX,tiingo
2026-06-05,46.99,47.211,46.2,46.37,13615427,46.99,47.211,46.2,46.37,13615427,0.0,1.0,CSX,tiingo
2026-06-08,47.11,47.395,46.86,46.91,9096429,47.11,47.395,46.86,46.91,9096429,0.0,1.0,CSX,tiingo
2026-06-09,47.28,47.55,46.72,47.255,10091530,47.28,47.55,46.72,47.255,10091530,0.0,1.0,CSX,tiingo
2026-06-10,46.41,47.335,46.38,47.02,9500665,46.41,47.335,46.38,47.02,9500665,0.0,1.0,CSX,tiingo
2026-06-11,47.365,47.655,46.54,46.75,11141403,47.365,47.655,46.54,46.75,11141403,0.0,1.0,CSX,tiingo
2026-06-12,47.57,48.03,47.44,47.8,11393886,47.57,48.03,47.44,47.8,11393886,0.0,1.0,CSX,tiingo
2026-06-15,47.39,47.74,46.82,47.675,13765249,47.39,47.74,46.82,47.675,13765249,0.0,1.0,CSX,tiingo
