date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,127.57,130.5975,127.07,128.99,8082551,126.7339434143,129.741602062,126.2372202685,128.1446371483,8082551,0.0,1.0,GILD,tiingo
2026-06-03,128.99,129.86,127.5,127.59,6237144,128.1446371483,129.008935422,126.6644021739,126.7538123402,6237144,0.0,1.0,GILD,tiingo
2026-06-04,129.18,131.04,128.01,130.57,13729210,128.3333919437,130.181202046,127.1710597826,129.714282289,13729210,0.0,1.0,GILD,tiingo
2026-06-05,129.16,131.66,128.92,130.09,15369357,128.3135230179,130.7971387468,128.0750959079,129.2374280691,15369357,0.0,1.0,GILD,tiingo
2026-06-08,128.1,130.8,127.13,130.07,9795952,127.2604699488,129.9427749361,126.296827046,129.2175591432,9795952,0.0,1.0,GILD,tiingo
2026-06-09,125.5,129.0,123.2,128.8,8683055,124.6775095908,128.1545716113,122.3925831202,127.9558823529,8683055,0.0,1.0,GILD,tiingo
2026-06-10,121.48,125.635,121.39,125.635,10154248,120.6838554987,124.8116248402,120.5944453325,124.8116248402,10154248,0.0,1.0,GILD,tiingo
2026-06-11,125.87,127.37,121.79,121.79,8665609,125.0450847187,126.535254156,120.9918238491,120.9918238491,8665609,0.0,1.0,GILD,tiingo
2026-06-12,125.59,126.505,124.29,126.13,5216092,124.766919757,125.6759231138,123.475439578,125.3033807545,5216092,0.0,1.0,GILD,tiingo
2026-06-15,124.3,125.4,122.7,125.29,6653106,124.3,125.4,122.7,125.29,6653106,0.82,1.0,GILD,tiingo
