date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,236.66,243.155,235.7,241.62,2354396,236.66,243.155,235.7,241.62,2354396,0.0,1.0,ADSK,tiingo
2026-06-03,229.6,235.2493,228.26,235.01,2413865,229.6,235.2493,228.26,235.01,2413865,0.0,1.0,ADSK,tiingo
2026-06-04,233.64,237.86,231.59,236.48,1923778,233.64,237.86,231.59,236.48,1923778,0.0,1.0,ADSK,tiingo
2026-06-05,229.96,236.5,229.24,235.08,2684857,229.96,236.5,229.24,235.08,2684857,0.0,1.0,ADSK,tiingo
2026-06-08,225.04,229.99,224.23,228.01,2090968,225.04,229.99,224.23,228.01,2090968,0.0,1.0,ADSK,tiingo
2026-06-09,224.08,227.79,220.69,223.47,1867797,224.08,227.79,220.69,223.47,1867797,0.0,1.0,ADSK,tiingo
2026-06-10,221.28,225.11,218.0,220.5,1741004,221.28,225.11,218.0,220.5,1741004,0.0,1.0,ADSK,tiingo
2026-06-11,205.57,221.3399,204.8,219.26,4272208,205.57,221.3399,204.8,219.26,4272208,0.0,1.0,ADSK,tiingo
2026-06-12,198.43,208.74,194.47,206.6,5631866,198.43,208.74,194.47,206.6,5631866,0.0,1.0,ADSK,tiingo
2026-06-15,198.6,202.87,195.96,199.92,3306875,198.6,202.87,195.96,199.92,3306875,0.0,1.0,ADSK,tiingo
