date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,402.3,414.0,396.68,408.5,3985931,402.3,414.0,396.68,408.5,3985931,0.0,1.0,ISRG,tiingo
2026-06-03,407.29,407.85,399.44,400.495,2651379,407.29,407.85,399.44,400.495,2651379,0.0,1.0,ISRG,tiingo
2026-06-04,418.82,423.5,412.62,413.86,2353914,418.82,423.5,412.62,413.86,2353914,0.0,1.0,ISRG,tiingo
2026-06-05,422.06,428.46,419.5,420.0,2775557,422.06,428.46,419.5,420.0,2775557,0.0,1.0,ISRG,tiingo
2026-06-08,418.61,424.3851,417.14,422.535,2180420,418.61,424.3851,417.14,422.535,2180420,0.0,1.0,ISRG,tiingo
2026-06-09,426.61,430.85,417.55,421.13,2275496,426.61,430.85,417.55,421.13,2275496,0.0,1.0,ISRG,tiingo
2026-06-10,412.02,426.2,411.92,424.14,2004818,412.02,426.2,411.92,424.14,2004818,0.0,1.0,ISRG,tiingo
2026-06-11,412.9,416.1899,406.82,412.16,1998407,412.9,416.1899,406.82,412.16,1998407,0.0,1.0,ISRG,tiingo
2026-06-12,411.06,415.76,402.73,415.01,1777294,411.06,415.76,402.73,415.01,1777294,0.0,1.0,ISRG,tiingo
2026-06-15,416.55,420.59,412.88,412.94,2601678,416.55,420.59,412.88,412.94,2601678,0.0,1.0,ISRG,tiingo
