date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,358.39,369.7899,355.0,363.16,34648621,358.1718262819,369.5647864717,354.7838899804,362.9389224937,34648621,0.0,1.0,GOOG,tiingo
2026-06-03,355.68,362.5,354.38,358.335,43031002,355.4634760231,362.2793242757,354.1642674119,358.1168597637,43031002,0.0,1.0,GOOG,tiingo
2026-06-04,369.27,369.86,354.8,355.44,37746166,369.0452029663,369.6348437976,354.5840117325,355.2236221257,37746166,0.0,1.0,GOOG,tiingo
2026-06-05,365.76,369.2,361.63,363.38,23411519,365.5373397161,368.9752455796,361.4098538975,363.1587885664,23411519,0.0,1.0,GOOG,tiingo
2026-06-08,361.17,363.38,357.89,362.485,18738969,361.17,363.38,357.89,362.485,18738969,0.22,1.0,GOOG,tiingo
2026-06-09,362.29,369.6922,354.72,364.885,19873595,362.29,369.6922,354.72,364.885,19873595,0.0,1.0,GOOG,tiingo
2026-06-10,353.32,366.31,352.81,361.05,19878635,353.32,366.31,352.81,361.05,19878635,0.0,1.0,GOOG,tiingo
2026-06-11,356.56,358.01,343.63,353.05,28771804,356.56,358.01,343.63,353.05,28771804,0.0,1.0,GOOG,tiingo
2026-06-12,358.16,364.7725,353.34,361.1,17657657,358.16,364.7725,353.34,361.1,17657657,0.0,1.0,GOOG,tiingo
2026-06-15,367.11,370.65,364.65,365.99,17268649,367.11,370.65,364.65,365.99,17268649,0.0,1.0,GOOG,tiingo
